총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)휴온스,2018. 08,3점,"""직원에 대한 복지가 좋아 업무만 적으면 오래 다니고 싶다.""",직원에 대한 복지가 좋고 사장님의 경영 마인드가 좋다.,야근이 많고 강제 출근을 요구하는 날이 있으며 팀장들은 업무가 별로 없어 노닥거린다.,팀장들이 책임감을 갖고 좀더 업무를 진행했으면 좋겠다.
2.6,(주)휴온스,2018. 07,3점,"""실험과 업무를 자유롭게, 자율적으로 할 수 있는 연구소""",실험과 업무를 자유롭고 자율적으로 할 수 있어 각자 맡은 일을 기한 안에만 끝낸다면 많은 터치가 없음,보여주기 식의 보고가 많아 문서 만드는 데에 시간을 많이 소비하게 됨,월급에 비해 맡은 과제가 많아 사람을 늘리거나 과제를 줄여줬음 좋겠다.
2.6,(주)휴온스,2018. 07,1점,"""빠르게 성장하는만큼 직원 한사람이 몇배의 일을 해야만 유지되는곳""",가파른 성장으로 기업 매출의 증가와 대외적 이미지 상승,업무량의 끊임없는 증가로 인해 직원을 수시로 충원하지만 그만큼 오래 버티지 못하고 나가는 상황으로 업무량이 줄어들지 않음,사세확장에만 집중하지 않고 직원의 목소리와 직원의 권리를 보장해줘야 더 큰 기업으로 발전할 수 있음
2.6,(주)휴온스,2018. 07,2점,"""야근을 해야할 수 밖에 없는 업무량, 윗사람들 눈치봐야됨""","탄탄한 계열사 제품군이 다양함, 다수의 실사를 경험해볼 수 있음, 근로자의 날이나 명절 선물 줌...? 자기개발비있음",일이 너무 많고 모든 책임을 직원 탓으로 몰아가는 분위기 야근 많고 특근수당 잘 안줌,일과 생활의 균형이 필요하고 일할땐 일하고 놀땐 노는 분위를 조성해 주기 바람 항상 닥쳐서 일을 해결보려는 경향이 있음
2.6,(주)휴온스,2018. 07,2점,"""제약업계를 경험해보고 싶은 사람들에게 추천하나 오래 다니기는 힘들다""",점차 발전해가는 회사로 연말 장기휴가와 자기계발비용 지원해주는 점은 좋음,"인사이동이 잦은 편이며 직원의 퇴사율이 높음.
어느 회사나 그렇겠지만 높은 위치까지 올라간 사람들은 사내정치를 잘함. 오래 다니려면 줄 잘 서시길",직원이 정말 바라는것이 무엇인지를 고민해보시기 바랍니다.
2.6,(주)휴온스,2018. 06,1점,"""단기성과에 목메는... 모든 사람이 부회장만 바라보고...""",퇴근시간이 눈치 안보고 자유로운 점. 금요일 5시 퇴근,부회장에게 맹목적인.. 부회장이 모든 것을 관여하는 회사.,실무자에게 책임과 어느정도의 권한을 부여해주었음... ..
2.6,(주)휴온스,2018. 06,2점,"""신입들이 다니기에는 좋지않다. 내부시스템이 제대로 갖춰져있지 않다.""","자유로운 점심식사를 할 수 있고, 식사비용 제공한다.자유로운 복장으로 출근할 수 있다.","신입들이 다니기에는 좋지않은 회사이다. 교육시스템도 제대로 갖춰지있지 않고, 윗사람들의 짜증을 받아가며 일을 해야합니다. 스피드만 강조하여 빠른 업무처리를 원하면서 요구하는 것은 많습니다.","교육시스템을 제대로 갖췄으면 좋겠고, 빨리빨리를 강조하시는데 보고할것도 너무 많고, 작성해야할 것도 너무 많습니다."
2.6,(주)휴온스,2018. 06,2점,"""복지 만 빼고 좋은 게 없는 중소기업 수준의 연봉인 제약회사""",연구개발에 투자를 많이 하여 부족함 없이 실험 가능. 회사 성장이 급속도로 발전.,연구원들의 연봉과 피와 눈물로 이루어진 회사. 일 할 사람이 부족하여 개인이 맡은 업무량이 많고 근무 시간 절반이 회의 및 보고서 작성으로 실험 할 시간이 부족.,최근 사람들이 많이 퇴사한 이유를 생각해 보았으면 좋겠습니다.
2.6,(주)휴온스,2018. 05,3점,"""어떠한 조직이나 단체가 그렇듯 케바케, 지점 바이 지점""","기업은 지속적으로 성장 중이며, 토탈 헬스케어 산업으로 확장 진출하면서 계속해서 성장할 것으로 보임.","영업사원을 쥐어짜 성장하는 고전방식을 주로 사용하는 듯, 케바케긴 하지만 영업 압박이 있다기 보단 회사 자체에서 제도적으로 힘들게 만드는 듯",주가 올리기 용인지 단기 매출 올릴려고 인센제도 자꾸 바꾸는게 영업 사원들은 힘들어 죽을 맛입니다. 영업사원들 화이팅
2.6,(주)휴온스,2018. 05,3점,"""연봉이나 복지부분은 향상되고 있으며 잔업부분이 개선되는 추세임""",자유로운 분위기로 연차를 눈치안보고 쓸수있음 연봉이나 복지 부분이 좋아지는 편임,"모든회사 부서가 그렇겠지만 사내정치가 존재함
업무특성상 부서간의 소통이 필요하지만 사람에 따라 잘 안되는 경우가 종종 있음",공장 위치와 (지방)회사규모가 커지는 것을 고려하여 직원들에게 연봉 복지를 충분히 제공했으면..
2.6,(주)휴온스,2018. 05,2점,"""오너 중심의 전형적인 국내 제약사입니다 연구직에 한정된 의견이니 참고 하세요""",오너에 의한 빠른 의사결정과 프로젝트 진행이 가능하다. 그러나 오너에 의한 빠른 의사결정이 항상 옳지 않다는걸 여실히 드러내는 기업이다.,"연봉 연봉 연봉+보수적인 문화의 조합인 기업입니다. 능력만으로 승진하기에는 한계가 있고, 정치력이 있어야 회사 내에서 성장할 수 있습니다.",변화하지 않을 것이라는걸 알아서 바라고 싶지도 않네요
2.6,(주)휴온스,2018. 05,3점,"""막 커나가는 회사로 성장가능성이 매우 큰 기업임.....""","배울 수 있는 부분이 많아서, 신입직원들에게 좋을 수 있음",아직 연봉이 작은편임. 복리후생은 업계평균정도......,직원 처우에 신경써 주시길...................
2.6,(주)휴온스,2018. 05,3점,"""계속 사이즈를 키우며 성장 중인 회사. 미래가 궁금하다.""",성장 중이므로 미래가 기대된다. 높은 GMP의식으로 많은걸 배울 수 있음.,"성장도 좋지만, 기존 직원들에게 신경 썼으면 좋겠다. 영업계열만 너무 챙기는듯.","싼 약만 주구 장창 만들어서 볼륨으로 승부 보지 말고, P&D를 통해 큰 성장을 했으면 한다."
2.6,(주)휴온스,2018. 05,1점,"""여러 업무 경험 가능하며 앞으로 발전가능성이 기대됨 대신 일이 많음""",나름 여름 겨울에 장기로 휴가로 쉴수있음 그러나 본인연차에서 까인다는 부분이 아쉬움,제약사 특유의 답답한 꼰대마인드가 지배적이며 대외적으로는 다니기좋은회사라 하지만 막상다니면 생각이달라짐 평균근무연수가 짧음,회사 크기나 성장세 대비 낮은 연봉의 개선이 시급하며 회사에서 사람귀한지 아시면 좋겠다는 점이 아쉬움
2.6,(주)휴온스,2018. 04,3점,"""연봉 및 복지 점점 좋아지고 있는 추세""","연차 눈치안보고 씀 자유로운 분위기
복지 연봉 점점 좋아지는 추세
잔업도 많이 줄어드는 중
아낌없는 투자","기업규모에 비해 낮은 연봉
중간관리자의 능력치
고인물 썩은물","부서간 소통
빠른 업무처리 결재
연봉"
2.6,(주)휴온스,2018. 04,1점,"""겉보기엔 매년 성장하는 회사. 성장하기 위해 직원을 갈아 넣는 회사""",기업의 장점을 찾아보기 힘든 듯. 억지로 찾자면 출퇴근 조정가능한 유연근무제,업무일정이 정상적이지 않음. 퇴근하라고 하는데...업무양으로 야근을 강요하는 분위기,이제는 내실을 다져야할때인듯...안을 썪었는데 밖에 보이는 이미지만 신경쓸때가 아니다
2.6,(주)휴온스,2018. 04,3점,"""나름 튼튼한 회사. 사업영역의 확대로 미래지향적임""","자기계발비가 짭잘하며 직원간의 가족같은 분위기가 있음
잘 적응하면 오래 다닐수 있는회사","변화된 직급체계에 따라 너도나도... ㅡㅡ
야근이 너무 많음","휴온스 좋은회사입니다 직원들의
입장에서 밑의직원들을 더욱더 이해해주시기바랍니다
부하직원은 상사의 꼭두각시가 아닙니다"
2.6,(주)휴온스,2018. 02,5점,"""연구개발에 꽤 많은 투자를 하며, 미래를 보는 기업""","발전가능성이 높고, 시류를 잘 읽는 임원들의 역할로 항상 선두에서 이끄는 그룹
노사의 의지를 적극 반영해주는 기업","연봉이 많지 않지만, 꾸준히 오르고 있는 추세
다만, 아직까지 회사의 기틀이 마련되어 있지 않아, 사내문화, 시스템 등이 과도기에 놓여 있음.","생산, 품질팀에게 좀 더 많은 기회를 주며, 학사 출신의 연구원 채용에도 더욱 적극적인 모습을 보여주길 기대"
