총점,회사,날짜,별점,요약,장점,단점,경영진에게
3.3,(주)파이오링크,2019. 03,3점,"""업무 환경은 좋지만 신입부터 시작할 경우 연봉 수준이 낮고 복지 제도 부족""","업무
연구소장이 바뀐 후로 연구소 분위기가 나쁘지않음. 최근 출퇴근 시간 선택제가 도입되어 8시부터 10시 사이에 출근 가능하며 특별한 일이 없으면 정시에 상사의 눈치를 안보고 퇴근할 수 있음. 신입부터 시작하면 기본적인 업무 절차에 대한 것을 배울 수 있음. 높은 연차의 직원들이 많아서 본인이 열심히 하면 배울 수 있는 기회가 있음.

복지
월 1회 오후 4시에 퇴근 가능한 제도가 생김. 아침에 일찍 출근하면 식빵과 우유를 먹을 수 있음. nhn 자회사라 명절에 페이코 포인트를 줌. 야근시에도 페이코 결제함. 자기계발 비용 지원. 연차는 자유롭게 사용 가능",연봉이 낮음. 올해 제외하고 입사 후 상여금 없었음. 연봉 외 받는 것은 없다고 생각하면 됨. 직원 수 대비 복지 제도가 많진 않음.,새로운 시도를 해보려고 하는데 언제쯤 성과가 있을지... 그래도 기존 사업들은 계속 유지해 주시길
3.3,(주)파이오링크,2019. 03,3점,"""커리어 쌓기 좋은회사, 네트워크계 상위 회사
최근 보안시장 상승세""","자기 개발 비용 지원. 네임밸류 대주주. 네트워크 업체중
네임밸류 속함","구두상으로만 근로기준법
복지제도 겉과 속이 다르다.
동결수준의 연봉인상률. .","합리적인 복지 체계 및 직원들의 의견제시를 거절보다는
협의 부탁"
3.3,(주)파이오링크,2019. 02,3점,"""워라밸은 보장된다
워크샵 등산은 좀 어렵다..
선택사항이 있으면 좋겠다""","눈치안보고 사용하는 연차
한달의 한번 두시간 일찍 퇴근
조식으로 주어지는 빵","복지제도가 아쉽다
퇴근은 자유지만 눈치껏
수직적인 직급","괜찮은 복지하나 만들어 줬으면 좋겠다
주차장지원이라던가"
3.3,(주)파이오링크,2019. 02,4점,"""다양한 분야의 기업들과 인맥을 쌓을 수 있음""","업무 분담이 확실하며, 선임들에게 조언을 구하면 좋은 조언을 많이 해줌","최근 한 중소기업을 인수하게되며 인원이 증가되었으며, 연봉에 대해 토의 중",부디 개인과 팀의 역량 증진에 도움이 되는 기술 교육에 힘써줬으면 좋겠다..
3.3,(주)파이오링크,2019. 01,2점,"""idc운영을 한 사람으로 남는게 없어 퇴사를 하였습니다 근무하는데 환경은 평균이에요""",idc근무하면서 시간이 많이 남는다 자기개발 할 수 있는 시간이 많다,퇴근시간이 늦어진다 퇴근하기 30분 전 회의를 하는데 회의를 늦게까지 해 퇴근시간이 늦어짐,idc운영에 투자를 많이해줬으면 한다 너무 뒷전인거 같다
3.3,(주)파이오링크,2018. 10,4점,"""워라밸이 보장되는 기업문화, IT업종 중 주고객이 공기업이라서 업무강도가 빡새지않음""","눈치안보고 칼퇴근 가능함, 자율근무제 적용으로 8시와 10시 사이 출근 가능","야근 수당 없음, 연차 수당 없음, 인센티브 없음, 워크샵은 항상 산으로~~","최근 너무 다양한 분야로 투자를 시도하려는 경향이 있음.
그로인한 투자 대비 성과부족인지 인센티브 받는것은 기대못함"
3.3,(주)파이오링크,2018. 09,4점,"""다양한 업무를 해볼 수 있는 곳, 리눅스와 네트워크에 대한 경험을 충분히 쌓을 수 있음.""",업무가 몰릴떄는 몰리지만 바쁘지 않을 때는 6시에 퇴근도 가능함.,회사 제품에 특수화된 일들이 많아서 일정 기간을 넘어가면 다양한 경험을 쌓기 힘듬.,직원 임금에 대해서 좀더 투자를 했으면 좋겠습니다.
3.3,(주)파이오링크,2018. 08,4점,"""눈치없이 연차쓰고, 눈치없이 칼퇴하는 자유로운 회사.""","꽤 자유롭고 사람들이 좋음.
본인의 업무만 일정에 맞출 수 있다면 칼퇴, 연차 사용에 대한 눈치를 주지 않음.
복지도 좋은 편.","연봉 인상률이 동결 수준으로 매우 낮음.
차부장들간에 정치가 있어 편 가르기가 있다.",직원들의 즐거운 기업 문화가 자리잡을 수 있도록 창의적인 아이디어를 공모하여 개발하는 것도 좋아 보임.
3.3,(주)파이오링크,2018. 08,3점,"""개발자가 대우받으며 역량을 쌓기에 훌륭한 기업""","검증된 경력 인원이 적절히 있어서 일을 배우기 좋음
근무 환경이 자유롭고 본인 역량에 따라 출퇴근 시간도 유동적","보고량이 많아서 업무 집중의 어려움
쓸데 없는 보고가 많아서 업무 효율이 떨어진다고 생각","보고 체계 단축이 시급하며 인원 보충이 적절한 시기에 이뤄져야
롱런할 수 있다고 생각함"
3.3,(주)파이오링크,2018. 08,3점,"""다니기 편안회사이며, 자기할일만하면된다.""","워라밸이 잘 지켜진다. 돈을주는만큼 일을 시키며, 사람들도 좋다.","연봉이 다소 낮으며, 인상률또한 낮다. 임원들만 잘먹고잘사는 회사다.","경연진들만 배부른 회사가 아닌, 직원들모두 배부른 회사가 되었으면한다."
3.3,(주)파이오링크,2018. 07,3점,"""나름 다니기 괜찮은데 적은 연봉 인상률 때문에 사람들이 나갈 수도 있겠다""",다른 팀은 모르겠지만 우리 팀의 사람들은 다 너무 좋음,신입 연봉은 괜찮다고 생각할 수 있으나 그 후로 연봉 너무 안 오름,일을 추진하기 전에 미리 사람을 뽑아 놓고 추진하면 좋겠다
3.3,(주)파이오링크,2018. 07,1점,"""일하기 편하다 볼수도 있지만 그만큼 체계없고 미래 불투명
수년간 적자를 면하지 못했는데 최근 또 검증없이 신규사업 벌임. 망할듯. 매출보다 돈을 너무 많이 쓰는 것 같은 분위기""",사실보다 이미지 포장이 잘 되어 있음. 사람들 성향은 대체로 나쁘지 않으나 근무태만자 많음. 편안하지만 자기 스스로 성찰과 위기의식 없으면 발전 없고 이직 못하고 평생 다녀야 함,매년 적자 임원들 정신 못차림. 퇴사전 주식거래 정지 사건이 있었음. 연구직 다음으로 영업직군 비율에 높은데 매년 적자인데 아무도 책임은 안 지는 신기한 회사. 캐시카우가 있다는데 그것만 믿고 일만 벌이는 듯. 매년 적자인걸 보면 위에서 엉뚱한 짓을 하는 듯. 주식도 회사도 모두 미래 없음.,투명경영과 비용체계 전반적인 개편이 필요해 보이며 임원들 정신 차려야 할듯. 근무태만하고 회사에 도움 안 되는 사람은 내보내는게 도움될 듯.
3.3,(주)파이오링크,2018. 07,1점,"""캐시카우 있으나 최근 5년간 적자임. 상장 후에 매출이 점점 안 좋아지는 회사. 일부 회사 상황을 잘 아는 직원들은 임원들이 매출 조직하여 주주들을 우롱했다 표현. 필요한 사람은 퇴사하고 퇴사할 사람은 남아있는 썩은 물이 점점 고여가는 회사. 그래서 난 퇴사했으며 향후 전망 매우 안 좋게 생각함""",야근 많이 없음. 직원들 사람들 성향 좋은 편. 개인경비를 매우 편안하게 쓸수 있음.,매출이 아무리 일어나도 엄청난 지출을 계속 하고 있음. 영업이익률은 계속 마이너스. 회사 전체적인 비용 구조를 개편하지 않는 이상 앞으로 천천히 망할 것 같음,회사 전체를 생각하고 투명하게 경영하시길 바랍니다. 이렇게 돈 왕창 쓰는 회사 사회생활 중 처음 경험
3.3,(주)파이오링크,2018. 07,5점,"""근무환경,복지등 모든게 최고인 회사
네트워크 벤더 국내 넘버원 회사입니다.""","사람들이 너무 좋고 근무도 편하게 할수있는 분위기
나름 인지도도 있고 벤더로서 제품의 개발 생산 운용등 모든것을 직간접적으로 체험할수 있습니딘.","기업이 성장보다는 퇴보한다는 느낌을 준다.
매년 마이너스 성장을 하여 재직자들이 불안감을 느끼고 있다.","회사의 성장을 위해 노력해주세요.
회사가 성장하는 모습을 보여야 일하는 직원들이 더 신명나게 일할수 있습니다."
3.3,(주)파이오링크,2018. 06,5점,"""보안쪽 업무를 하고있음. 점점 크게 사업 확대를 하고 있으며
크게 성장 가능성이 있음.""","연차의 자유, 직원들의 커뮤니케이션 활발, 수평적인 문화
복지포인트 지원 및 교통비 지원 등등.. 괜찮음","너무 한정적으로 업무가 있음, 자기 발전을 키우기 위해서는
본인이 직접 노력해야 함.
위치가 가산인지라 1호선 2호선 외 거주시 대중교통이 약간 힘듦",보안에 대한 투자를 높이고 있지만 기존인원에 대한 교육에 대해 투자를 하였으면 좋겠음.
3.3,(주)파이오링크,2018. 06,5점,"""개발자가 대우를 받으며 균등한 기회와 공정한 평가가 이루어짐""",자유 책임 권한이 조화를 이루며 본인 노력으로 성장의 기회가 있음,저녁 먹고 사람이 별로 없어 물어볼 사람이 없다. 약간 개인주의적인 문화,사업 아이템 선정에 bottom-up 방식의 논의 문화가 있으면 좋겠습니다.
3.3,(주)파이오링크,2018. 06,4점,"""일과 가정의 양립을 위한 최고의 회사입니다.""","연차를 자유롭게 사용할 수 있으며, 연장근무가 거의 없습니다. 휴일 근무는 특별한 사유가 아니면 불허합니다. 페이퍼웍이 많지 않으며 의사결정도 빠릅니다.",매출액 및 영업이익 규모가 작아 성장의 한계가 있습니다. 따라서 연봉인상에는 제한이 있는 편입니다.,신규사업에 대해서는 철저한 검증 후 시행을 하였으면 합니다.
3.3,(주)파이오링크,2018. 06,5점,"""일과 가정의 양립에 있어서 최고의 직장임 / 상급자의 갑질이 없는 회사""","효율적인 업무 / 자유로운 근무환경 / 잡무 없음 / 연차 사용 자유로움
휴일근무 거의 없음 / CEO 젠틀함 / 학벌차별 없음","성장의 가능성이 낮음, 신규사업으로의 진출을 시도하고 있으나 잘 실행되고 있지 않음",일을 하지 않는 인원에 대해서는 징계가 필요함
3.3,(주)파이오링크,2018. 05,3점,"""기술특화된 회사로, 소프트웨어 개발 기술을 쌓고 배우기엔 최적의 회사지만, 업무량이 많고 근무 조건이 썩 좋지는 않음.""","학원 수강료 지원, 도서구입비 지원, 팀장 특별 수당, 수준높은 기술 전문가들이 많이 기술을 배우기 좋음.",제품 개발을 위한 기술을 배우는데 많은 시간이 소요되고 진입장벽이 높음. 높은 기술력에 비해 매출이 높지 않아 연봉이 높지 않음.,"과도한 업무량을 줄이고 창의적인 개발 환경을 제공할 필요가 있으며, 주 보상의 대상인 되는 창업 맴버들에게 편중된 보상 비율을 일반 직원에게도 높일 필요가 있음."
3.3,(주)파이오링크,2018. 05,4점,"""대체적으로 네트워크부분에서는 잡혀있는 회사이며, 최근 보안사업으로 인해
인원 확장으로서 좀더 성장할 기미가 있어보이는 회사""",기술적인 역량부분 상승 시킬수 있도록 자기 계발 비용지원. IT 중소 기업 中 네임밸류 있는 회사만큼 많은 것을 경험 할 수 있다,"기업의 단점을 쓴다고 하면 가장 대표적인건 2개뿐이에요
직원들의 직급 및 기술적인 부분 반영한다 하지만
보이지않는 연봉테이블 ,과 체계가 잡혀있지않은 복지
(어떤건 근로기준법을 따지지만 수당적인부분은 근로기준법을 따르지 않는것같습니다)","직원들의 불만을 듣지만 말고, 해결방안을 추진해주었 으면..합니다"
3.3,(주)파이오링크,2018. 05,3점,"""매출액 대비 한량한 직원들이 너무 많음..""","칼퇴분위기이며 자기일만 열심히 하면 터치 안함, 주말근무 거의 없음","회사 미래가 불투명, 지속적인 적자로 몇년안에 망할것으로 예상됨","임원들이 상장으로 주식이 대박나면서 회사에 대한 미련이 없어보임
근무시간에 책이나 신문을 읽지말고 생산적인 회사일에 치중하였으면...."
3.3,(주)파이오링크,2018. 04,3점,"""기반을 잡은 제품이 있어서 안정적인 환경임.""",눈치안보고 직장생활 할 수 있으며 야근 주말 없어서 안정적.,창업멤버 위주의 고위직 경영진. 1세대 창업 멤버의 노후화.,적극적인 현장 지도. 차기 성장을 위한 실천.
3.3,(주)파이오링크,2018. 03,2점,"""IT IDC센터에서 일했는데 대우가 좋지는 않았음
분위기가 약간 불편함""",장점이라고 하면 사내에 야간근무를 할 때 대우는 잘 해줌.,칼퇴근이 별로 없음 퇴근하기 20분전 회의하는데 회의가 20분을 넘어감,직원들이랑 소통을 많이 했으면 좋겠음. 팀원끼리 단합할수 있는 상황을 많이 만들었으면 좋겠음.
3.3,(주)파이오링크,2017. 11,4점,"""벤처에서 시작했으니 오래되어 이제는 보수적으로 되버린 회사문화""","사장님은 직원들과 소통할려고 노력한다
업무와 개인생활을 위한 밸런스가 있따.
직원을 위한 배려가 느껴짐","임원진에 의해 너무 회사가 좌지우지 되는듯하다
자금집행의 어려움이 있따",안주하지 말고 모험을 했으면 좋겠다. 잘되길바란다
3.3,(주)파이오링크,2017. 10,1점,"""첨 입사했을 당시만 해도 좋은 벤처 기업으로 생각했음
지금은 평직원들만 고뇌하고 뼈빠지게 일하는 회사
임원들 중 몇몇은 아랫사람들 피를 쪽쪽 뽑아 공무원 처럼 다니는 회사""","동종 업계 기준 사내 복지 좋음
회사 분위기가 그런건가 직원들 인성이 좋은건가 직원들 서로간 사이가 좋음 서로 조심함
아직은 나쁜회사는 아니지만 몇년후에는 어찌될지 잘 모르겠지만","아직도 체계가 안잡힌거 같음, 뭘 하나 적극적으로 하려고 하면 욕만 먹음.
뭔가 많이 부족해 보이는 임원들 특히 쓰레빠 찍찍 끌고 다니면서 되지도 않는 농담을 해가며 직원들 집중력 흐리는지 정말 할 일없이 다니는데 고급차까지 주고 참 좋은 회사
몇몇 경영진은 정말 수준 이하인데 일할 맛이 쭉쭉 빠짐 한심함","어디 회사나 다 그렇겠지만 경영진 욕 많이 먹죠
근데 여긴 특히나 심해요
제발 필요없는 사람들 정리하고 벤처기업 다운 젊고 유능한 임원들이 있다면 회사가 잘 될것입니다. 어엿한 중소기업으로 가려면 물갈이가 시급해보임"
3.3,(주)파이오링크,2017. 06,4점,"""연구직 근무에 좋은 환경과 자유로운 분위가 좋다""","연차 쓰기 좋고, 너무 딱딱한 분위기는 아니라서 좋다
서로 존중 해주는 분위기가 좋다","직원에 대한 새로운 복지가 필요 할것 같다.
많은 의견을 들어 주지 않는다",신규 사업의 추진과 회사내에서 새로운 정책이 필요 할 것 같다.
3.3,(주)파이오링크,2017. 06,3점,"""개발자가 다니기편한기업으오 정시퇴근이가능 팀에따라 다를수있지만 개부분 정시퇴근을 지향함""",연차를 눈치안보고쓸수있으며 퇴근도 눈치안보고 정시퇴근가능,연봉상승률이 매우적으며 개발자만이인정받는 기업임 몇몇 임원들이 매우 까다로움,직원들에게 복지나 연봉상승 또는 인센티브가 필요합니다.
3.3,(주)파이오링크,2017. 02,2점,"""가족회사같음. 직원들에게 신경을 더 써야될듯. 성장가능성은 ...""","강압적이지 않은 야간근무 분위기, 조용한 근무 환경, 나이들고 오긴 좋은 회사",경력직이 다수. 인센티브 네버. 업무 스킬 향상하기엔 별로,직원들에게 애사심만 바라지말고 애사심이 생길 분위기 조성이 시급
3.3,(주)파이오링크,2017. 01,1점,"""서울대 멤버들의 똘똘한 머리로 어째저째 상장까지 해서 돈 왕창 번 다음에 회사 가 산으로 가는 상황
직원들은 경영진을 그냥 차부장급 능력으로 생각하고 있는데 경영진들은 자신들을 페이스북/애플의 경영자 정도로 되는 것처럼 생각하는 듯 직원들은 NHN에서 경영 해주길 원함""","전반적으로 직원들 착한듯
그 외엔 딱히 장점이랄게 없네요.","경영진의 리더십 부재
과실은 경영진만 먹고 책임은 직원들에게 떠넘기고
소통 없고 사장이 외치는 핵심가치? 신뢰신뢰신뢰 전혀 없음
많은 변화가 필요한 곳","직원들이 경영진을 못미더워 하는거 알까? 직원들은 경영진들이 회사에서 소꼽놀이하고 있다고 생각하고 있어요
겉으론 쿨한 리더인척 하지만 벤처답지 않게 100년 된 제조업 느낌의 회사랄까
조그만 조직은 어째저째 사장의 단독 결정으로 돌아가지만 크고 성장하기 위해서는 능력 있는 참모들을 영입해야 함 회사가 무능한 사람들로 인해 썩어가고 있네요 그게 변화 입니다."
3.3,(주)파이오링크,2016. 12,1점,"""나름 업계에서 인지도있는 회사이지만, 윗선에서 말이자주바뀜""","업계에서 인지도있는회사
가끔씩 피자같은 간식을 나눠줌","그저그런 연봉
말이 자주바낌
내년엔 연봉올려줄게 등등 당시상황보면 하려는건지
이것저것 약속해놓고 손바닥뒤짚듯 바꿔버림
결국 철썩같이 믿은직원만 이직시기놓치고
시간낭비","착한척하지마시구
걍 못되게구세요
착한척하며 뒤통수치지말구"
3.3,(주)파이오링크,2016. 11,3점,"""엔지니어로 성장하기에 좋으나 국내벤더의 기술력 한계와 항상 마주하게됨.""",중소기업답게 까다롭지않은 업무 프로세스. 자유로운 연차사용과 수평적인 조직문화.,"회사를 이끌어 나갈 임원들이 방향을 제시해주지 못하여 아래 팀장,직원들이 많이 힘듬. 일반 중소기업 수준의 급여와 보여주기식 복지.","지인, 학연에 의지하는 관계사 찾기가 아니라 실제로 성장할 수 있고 기술력있는 회사인수를 통해 회사 성장 돌파구를 찾았으면 함."
3.3,(주)파이오링크,2016. 11,3점,"""신입으로 와서 배우기에는 좋은 기업으로써, 네트워크 지식에 대해 넓게 쌓아 갈 수 있는 반면 국내 제조(벤더)회사로 많은 일이 부담으로 다가올 수 있다.""","사내 복지는 대기업 정도의 마인드로 되어 있어 그나마 동등 기업 중에서는 좋은 편이며, 복지포인트 제도도 있어 직원들이 편하게 복지를 이용 가능함.",연봉에 대해서는 크게 직원들이 기대를 하지 않는 편이다.,더욱 더 합리적인 복지 체계를 만들어져 가야 한다.
3.3,(주)파이오링크,2016. 09,4점,"""젊음이 넘치는 경영체계
고리타분한 술문화보단 연극 영화관람등 다양한 회식문화가 좋다
그외 작고 많은 콘텐츠로 직원들을 즐겁게해줌""",국내 네트워크분야에 영향력있는 기업으로 비전 또한 좋다고 생각함,"연봉 인상률이 크게 높지않고 인센티브 지급이 좋지않다
아예안나오거나 아주조금나오거나.",기존의 사업을 지키고 유지하는것이 가장 중요하지만 아직 접근하지못한 분야에 사업을 시작하여 규모를 키우는 도전정신이 필요함
3.3,(주)파이오링크,2016. 09,3점,"""체계가 갖춘 개발 시스템, 지내보면 장단점이 확실하다.""","워라벨 좋음 그에 따른 연차 사용 편안함
자기일정만 잘 관리하면 되므로 타이트 하지 않음","모두가 알듯이 급여가 적음, 일하는 사람/안하는 사람 이 눈에 보일정도~",능력 좋은 직원들은 급여 인상을 확실히 하세요
3.3,(주)파이오링크,2016. 09,3점,"""L4/7 네트워크 국내 선도기업이라는 자부심과 경쟁력이 있다고 생각되나 시장이 좁고 포화 상태로 코스닥 상장 후 기업이 성장하는데 한계를 보이는것 같다""",L4/7 네트워크 스위치 국내 점유율 1위 기업이면서 NHN 엔터테인먼트 계열사로 재무 구조가 안정적이다.,서울대 출신 동기 및 창립 멤버가 요소 요소에서 장악하고 자기들끼리 요직을 주거니 받거니 하고 있다. 경력직은 서울대 출신경영진에 비위 맞추기 힘들고. 자기분야의 업무간섭을 많이 받는다.,서울대 맴버 대 비서울대 맴버의 차이가 많고. 기존 서울대 창립 맹버가 나가면서 엄청 안좋게 나간 이력이 많아 끝이 안좋음.
3.3,(주)파이오링크,2016. 08,3점,"""국내 상위권 네트워크 장비제조회사
그러나 시장이 좁아 이직할데 없음""","경력자들이 많고 대부분 실력들도 괜찮은 것 같다.
성과 및 실력 평가에 대해 합리적이다.
출산휴가등 여성이다니기 좋다.
눈치안보고 칼퇴근 가능하다.","안팔리는 물건만드는데 돈과 열정을 소비한다.
능력자와 비능력자간의 대우 및 연봉 편차가 크다.",특별히 바라는건 없고 화장실 찌릉내나는 것 좀 어떻게 해줬으면...
3.3,(주)파이오링크,2016. 08,5점,"""네트워크 혁신 기술을 국내에서 주도해 가는 기술 집약적 회사""","개발 능력을 중시하며, 세계와 경쟁할 수 있는 우리 기술을 만들어 간다는 자부심을 가지고 있는 회사","과거 영업과 r&d의 협력이 제한적이었으며, 고객과의 긴밀한 관계 형성이 필요했음",앞으로도 해외 기업에 꿀리지 않는 국내 성공적인 기술 기업으로 발전해주세요
3.3,(주)파이오링크,2016. 08,3점,"""첫직장으로서 회사란 이런것이구나 느낄수 있었던 회사였습니다""","야근이 잦지않고 주말에 개인시간을 보낼수있딘
상장을 한다음에 회사에 돈이 많아짐","상장을 하고나서 승인거절로 상장폐지가 날뻔함...
위에 분들이 경영을 좀더안전하게 해주셨으면","경영을 좀 더 투명하고 안전하게 해주셨으면....
사원이나 직원이 불안하지 않게..."
3.3,(주)파이오링크,2016. 07,1점,"""직원들은 회사에 피를 빨리는게 당연하다고 공공연하게 말하는 임원들..""","- 개발직의 경우 야근이 거의 없다
- 특별히 먼가 할필요가없다 ...해도 알아주지 않으므로
- 월급은 꼬박꼬박나온다","- 인사평가는 없는거나 마찬가지로 오직 본부장의 개인평가가 절대적 기준임(팀장조차 팀내평가는 무의미하다고 말함)
- 특별한복지도 없으나 있는거 처럼 생각한다
- 임원진들은 자기 이익만생각하는게 내부소문날 정도다
- 자기개발따위는 할필요도 할 이유도 없다
- 대다수의 개발자들은 이직을 생각하는게 공공연한비밀
- 연봉 테이블은 고정되어있으며 인상률도 낮다..그 인상률 조차 선심쓰는거라고 대놓고 말한다
- 새로운 제품에대한 로드맵따원 없다
- 대주주가 네이버엔터인데 향휴 더 나빠질분위기만 보인다
- 쮜꼬리만큼의 인센, 휴가비, 명절 귀향비 없다
- 매출대비 직원이 많아서 연봉인상이 당연히 최악이다
- 신입이나 대리 과장 초반 연차들에게는 절대 비추 걍 적당히 돈받으며 위 눈치 잘보고 특별히 노력이나 기대하지 않는 성격이나 연차, 직급인분들에게는 좋을수도 있음",바라는게 있을수가없음 왜냐면 절대변하지 않기때문으로 그냥 하던데로하시길
3.3,(주)파이오링크,2016. 06,3점,"""벤더 경험하기엔 좋으나 오래 일하기엔 글쎄..""",자체 연구소. qa. tac모두 보유중이라 네트워크 벤더를 경험하기엔 작지만 괜찮은 회사.,"생색내기 복지와 적지는 않지만 많지도 않은 연봉. 그리고 투명하지 않은 승급.인사평가 체계.
개발자 출신 임원이 다수있어 회사 경영은 글쎄..",직원들의 의견에 귀 기울이는 경영을 했으면 함.
3.3,(주)파이오링크,2016. 06,3점,"""안주하기엔 괜찮다. 큰꿈을 갖고 무엇인가를 하려기보다는 하라는것만 잘하면된다.""",다 평균이다. 막 쳐지는것도 막 좋은것도 없는 평타 회사,회사 규모에 비해 체계가 없다. 팀이라기보단 개인위주인듯함,직원을 먼저 생각하길... 사태수습이 아닌 직원을 가족처럼 생각해주길
3.3,(주)파이오링크,2016. 06,3점,"""다양한 개발환경을 경험하고, 주도적으로 업무를 해야 하는 회사""",연차를 눈치 안보고 쓸수있음. 복지비가 있음. 회식비가 있어 팀 단합 유지.,"팀마다 복불복이지만, 개발업무체계가 잘 정리되어 있지 않음. 알아서 배우고 일하고 실력을 키워야 한다.",신규사업 추진에 적극적인 모습을 보여주었으면 합니다. 직원들의 복지는 괜찮습니다.
3.3,(주)파이오링크,2016. 06,3점,"""개발자로서 배울것이 많고 욕심만 있다면 본인이 원하는 직무가 가능함""",연차를 윗사람 눈치 안보고 쓸 수있음 본인업무만 끝난다면 칼퇴가능함,많은 투자로 인해 영업이익율비 낮은듯함 연봉 인상율이 기대에 못 미침,연봉 좀 많이 올려줬으면 좋겠음 현재 어려온 분위기 잘 극복했으면 좋겠음
3.3,(주)파이오링크,2016. 05,2점,"""리더싀 말과 행동이 다름....연봉 평가는 능력평가가 아닌 눈치와 아부로 결정""",야근이 대부분 팀들이 많지않음...전체적으로 근무강도는 평균..딱! 이장점뿐,본부장의 맘대로 인사평가로 인해 모든사람들이 줄서기와 눈치게임만하는곳 니가잘하면 내가 잘한거고 니가 잘못하면 그건 니 책임이다..라는 생각이 팽배...단순 유지보수에 대한 대다수 시간 소모로 자기개발 따윈없음..도덕적인 면에서도 임원들은 바닥,바랄것도 바랄 이유도 없음...말해봤자 본인들 이익만 생각하며 귀와눈을 닫은지 오래
3.3,(주)파이오링크,2016. 05,3점,"""연봉은 낮지 않은 편임. 출퇴근 시간 체크를 하지 않아서 출퇴근이 자유로운 편임.""",자율 출퇴근제. 팀별로 다르지만 회식 많지 않음. 복지비 나옴(직급별로 다름) 대표이사 마인드가 좋음. 인사평가 결과로 급여가 많이 다르다고 들음.,개인주의적인 성향이 있음(장점일수도 있음). 업무 분담이 잘 안됨(한사람에게 일이 너무 몰림),기본적인 관리에 좀더 주의를 기울였으면 함. 대표이사님 마인드는 정말 좋아요.
3.3,(주)파이오링크,2016. 04,3점,"""분위기 자유로우며 엔지니어로써 경험쌓기 좋은 곳입니다.""","국내 L4 스위치 시장 선두주자 외산제품과의 경쟁에서 밀리지 않음
좋은 사람들이 많습니다.",연구및 엔지니어로써 경험 쌓기에는 매우 좋으나 연봉 체계가 낮아 이직을 고려할때는 최대한 연봉을 높여야 나중에 후회가 적을듯..,"주식좀 신경 쓰기를. 임원들만 보유한 빠르게 주식들 팔아 넘기는 회사.
덕분에 주식 쭉쭉 떨어지는 회사"
3.3,(주)파이오링크,2016. 04,3점,"""개발자가 발전할 수 있는곳. 과거에는 벤처정신이 있으면서도 안정적인 느낌의 직장이었지만 갈수록 벤처스럽지 않아짐""","사내동호회등 사원들의 생활을 중시함.
보수적이지 않은 분위기.","B2B 사업을 하다보니 어쩔수 없는 을의 입장.
새로운 사업에 뛰어들 모험심은 없어짐.
개발자들은 뛰어난 사람이 많은데 다른 분야는 다소 체계가 없음.","신규사업에 대한 적극적인 추진력 필요.
사내 정치에 대한 적극적 대응 필요."
3.3,(주)파이오링크,2016. 04,3점,"""몇몇 실력자들이 멱살캐리하고 있는 회사""",워라밸이 거의 최상이다. 야근은 손에 꼽을 정도로 적다. 사람들이 전반적으로 착하다. 매출이나 영업이익등이 점점 증가하고 있다.,건물이 매우 열악하며 특히 화장실은 90년대 공중화장실 수준의 시설을 갖추고 있다. 연봉 테이블 자체가 매우 낮으며 연봉인상률 또한 매우 낮다. 내세울만한 복지가 없다. (복지포인트 약간 있음). 사옥 주변이 항상 교통지옥이다.,"이미 퇴사했지만, 아직까지도 회사와의 의리로 열심히 일하고 있는 직원들에 대한 처우개선이 필요합니다."
3.3,(주)파이오링크,2016. 03,2점,"""이름은 알려졌으나 실상 내실은 따라기지못하는 그 반대인 회사.""",야근을 선호하지는 않는다 업무가 대체적으로 많다고 느끼는수준은 아님,"도전의식결여, 팀마다 팀장급에 대한 능력치가 큼
.연봉평가는 데이터보다는 절대적으로 최상위 평가자 느낌으로 산정되므로 눈치보기 장난아님, 부서간 협업 수준이하","직원들에게 열심히 하라고 하기전에 본인들부터 솔손수범하길,규모가 커진만큼 수준에 맞는 관리와 운영필요"
3.3,(주)파이오링크,2016. 03,3점,"""전체적으로 다니기편안회사, 개인생활 보장받을수있는 회사""",개인생활이 보장된다는점에서 장점을 가지고잇습니다. 임원진이 생각보다 보수적이다.,기존에 계속 다녔던 사람들은 연봉이 적다. 오히려 새로들어온사람이 연봉이 더 높다,진급을했을때 연봉부분을 좀더 고려를 해줄필요가잇다.
3.3,(주)파이오링크,2016. 01,3점,"""국내 밴더회사로써 기술력 쌓기엔 좋은 회사 신입이 배우기엔 좋음""",국내 몇 안되는 네트워크 및 보안 장비회사로써 자부심을 느낄 수 있음,업무시간이 직종에 따라 케이스바이케이스 연봉 인상률이 크지 않음,무언가 체계적이면서도 체계적이지 않은 느낌의 회사 다소 딱딱한 분위기
3.3,(주)파이오링크,2016. 01,4점,"""신입이 많은 것을 배울 수 있는 회사.""",기업 규모 대비 높은 수당과 복지. 사내 분위기도 좋고 선임들이 후임들을 배려하는 것이 느껴짐. 회식 시 술을 강요하지 않으며 편하게 대화하는 회식도 많음,새로운 사업의 경우 아직 체계가 잡히지 않아 다소 혼잡. 차차 시간이 지나면 해결될 것으로 예상,사내 시스템에 좀 더 투자를 해주었으면 좋겠다. 본사 외 직원들도 신경을 써주었으면...
