총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.9,메디앙스(주),2020. 11,2점,"""영업에게는 최악, 스텝에게는 최고의 회사. 몇년만 버티면 왕놀이 가능""",보령그룹사 였는데 이제는 아님. 주변에 스타벅스 2개나 있는거 장점.,화장실에서 오줌냄새 심함. 연봉 적고 동결해도 직원에게 공유 안함. 정치 심함. 몇몇 친한 리더들끼리 다해먹음.,직원들에게 주는 복지는 사라지는 비용이 아니라 동기부여인걸 아세요.
1.9,메디앙스(주),2020. 10,2점,"""희망이사라짐. 다들 탈출하거나 준비중......
어여어여 떠납시다""","기업인지도 좋다
나름 괜찮은 조직시스템을 갖추고있다
강남상권이다","능력있는사람은 빠져나가고
능력없는사람은 정치하고
오너의무능함과 고집","제발 회사생각좀 합시다
김** 박** 그대들로인해 회사가 회사답지못합니다"
1.9,메디앙스(주),2020. 10,1점,"""이직, 커리어, 연봉, 성장 어느것 하나 만족하지 못했다""","약한 업무강도
자유로운 외근
경력사원 천국
월급루팡천국","보여주기식 승진으로 비합리적인 인사제도
10년후의 나도 저사람들과 같다? 롤모델을 찾을수 없음
비정상적인 회계처리
메디앙스를 다니면서 맘스맘 손익을 우선해야하는 비정상처리","정신차리길바랍니다
자기 주머니만 채우지말고 직원을 생각하면서 로열티 요구하길..."
1.9,메디앙스(주),2020. 09,2점,"""퇴사자 많고 빈번함. 야근이 많으며 사람들도 별로이다. 뭘하든 왜하냐는 분위기임""",아이있으면 좋음. 근데 그이상 이하도 아님 . 사람들은 착하고 좋았음. 회사 분위기 자체가 뭔가 다운되어있고 조용함,야근하면 넌 왜 하냐는 분위기임. 열심히 하고싶어도 왜 열심히 하니 라는 분위기였음 그외 단점은 크게는 없음,"조금더 직원들 복지 신경써주셨으면좋겠음.
점점 좋아지고있는것 같긴한데 그래도 옛날에 다녔던 직장이므로 잘됬으면 좋겠음"
1.9,메디앙스(주),2020. 09,1점,"""업무가 아닌 정치권에 관심이 있다면 고려해볼 것""","강남에 위치함(그러나 지하철역에서 꽤 걸어야함)
같이 일하는 실무진들은 좋은 사람이 많음
유아동업계에서 이름있는 회사","보령 이름이 장점이었는데 그게 떨어져나가면서
무색무취가 아닌지...","바란다고 이루어지면 참 좋겠지마는...
너무 탁상공론하지 않길..."
1.9,메디앙스(주),2020. 09,2점,"""역사와 전통이 있고 한때 유아업계 탑의 브랜드를 보유했던 회사.""",근무 분위기가 좋고 연차를 눈치 안보고 쓸수있다. 커피가 무한리필 지원된다. 사무실이 카페 분위기여서 좋다. 점심값이 지원되고 주변에 맛있는 식당이 많다.,"쓸데없는 문서작업이 많다. 공민왕때 ""신돈의 발호"" 처럼 몇몇사람에 의해 회사가 움직인다. 아부떠는 사람이 많다.",인재를 골고루 쓰는 탕평책을 써줬으면 하고 직원들이 소신을 가지고 일할수 있도록 사람을 믿어주는 관리를 해주세요
1.9,메디앙스(주),2020. 08,1점,"""한줄로 설명할 수 없는 다이닌믹 그 자체인 회사. 말한들 무엇하리...""",서울 한 복판 종로에 위치했던게 가장 큰 장점이자 유일한 장점이었으나 이제는 그마져도 사라짐,"비합리적인 인사 평가제도, 존재하지 않는 R&R, 심각한 부서이기주의 등등 말로 형언할 수 없는 엄청난 회사",바라는게 뭐가 있겠습니까 바라는대로 직원을 아끼는 마음이 있는 곳이었다면 퇴사하지도 않았겠지요??!
1.9,메디앙스(주),2020. 08,1점,"""칼퇴만은 장점. 정치질이 심하며 일하는 사람만 일하는 회사""",이사전에는 종로에 있고 점심을 준다는 장점이 있었으나 지금은 그마저도 사라짐,진급이 힘들고 사내 정치질이 너무너무 심하다 일하는 사람만 일하고 노는 사람이 많음,바라는 점도 없고 바뀌지도 않을거를 모두들 잘 알고 있음
1.9,메디앙스(주),2020. 07,3점,"""직원들의 역량은 뛰어나나 회사에서 그 부분을 인지하지 못하는 것 같습니다.""",유아업계 1위 기업이나 많은 인재를 키워서 놓치는 느낌,정치적인 부분이 강하고 기존 멤버를 챙기지 못하는 듯합니다.,더 좋은 후배양성에 힘을 써 주세요. 지금 직원들이 베스트라 생각해 주세요
1.9,메디앙스(주),2020. 07,2점,"""능력있는 중간층이 부재하는 곳... 오너리스크 절정인 곳""",워라밸...? 부바부 칼퇴.. 자유로운 복장... 음 자유로운 복장이 제일 큰 장점일거 같습니다?,"오너리스크가 큰 기업
여러가지 사건사고가 계속 터짐
그리고 내부에서 일을 주먹 구구식 처리","없습니다.
많은 직원들이 말했으나 바뀌지 않고 대다수도 포기한거같습니다.
그대로인거같습니다"
1.9,메디앙스(주),2020. 07,2점,"""그만둔것에 후회는 전혀 없고 다시 받아준다고 해도 가고싶지 않은 회사..! 그래도 좋은 사람들은 꽤 있었던 것 같다""",팀마다 달랐지만 내가 있던 팀은 그래도 연차같은건 눈치안보고 쓸수있었음,야근수당 없음. 근데 야근을 많이 하게됨. 업무의 비효율성 ..등등,직원을 생각해주시고 회사를 위해 힘써주셨으면 좋겠습니다
1.9,메디앙스(주),2020. 07,1점,"""매우 일방적이고 발전없는 조직구조. 그냥 아무생각없이 다니기 좋음. 열심히 하는 직원도 힘빠지게 만드는 기업. 경영진 수준 구멍가게 주인 수준.""",칼퇴가능. KPI 평가따위 의미없어서 열심히 안 해도 됨.,"회사위치 너무 안좋음. 강남 아닌 강남. 꼴보기 싫은 딸랑이들 보면서 일해야 되서 스트레스 받음. 똑똑한 사람도 바보됨.
복지 1도 없음.",괜히 직원들 탓하고 엄한거 시키지말고 회사가 이지경 된거에 대해 책임을 묻고 싶네요. 지금이라도 늦지않았습니다. 정신차리시고 정말 해야할 일을 보세요.
1.9,메디앙스(주),2020. 07,1점,"""탈출은 지능순
한명에게만 잘보이시면 고평가를 받을 수 있음""","연차를 눈치보지않고 사용할 수 있음
칼퇴가능하다는게 유일한 장점같네요","잦은 조직개편
무능력한 사람들이 자리하나씩을 맡고있다는점
인간씨씨티비들이 곳곳에 설치되어 있음","얼마나 회사가 추락해야 문제점을 파악하시겠습니까
당신이 문제야 당신 제발 물흐리지마세요"
1.9,메디앙스(주),2020. 07,1점,"""모든방면에서 맨틀을 뚫고 내려가는 중""","한 달에 한번 5시 퇴근.
자율좌석제.
야근 거의 없음.","보고를 위한 문서작업 많음.
흉내만 내보는듯한 자유로운 기업문화.
없던 체계도 무너진듯한 분위기.",절이 싫으면 중이 떠나야죠. 탈출은 지능순이랍니다
1.9,메디앙스(주),2020. 07,1점,"""위기에도 사내정치만 만연했음 경영진이 원하는게 회사의 성장인지 의문이 드는 회사""",회사의 업력은 무시할수 없음 업무 프로세스나 시스템은 의외로 달 갖추어짐,사내 정치가 심하고 가신들에 의해 좌지우지 됨 오너리스크가 있음,값싼 인건비를 위해 주니어급으로 조직을 채우기를 몇년간 지속하여 조직이 망가짐
1.9,메디앙스(주),2020. 07,1점,"""가족경영으로 사람들이 업무보다는 딸랑거리는거에만 관심이 많음""","사내식당이 있어 점심제공
큰 본사 사옥으로 출근할때 있어보임","발전가능성이 전혀없음
업무순환보직시킴
퇴사자들이 많아 남아있는 사람만 일함","좀더 직원복지에 신경써주세요
일하는사람만 일하고 노는 사람은 맨날 놀아요"
1.9,메디앙스(주),2020. 06,4점,"""주도적으로 업무를 할수있고 대체적으로 유순한 기업문화다""",워라벨 좋고 윗사람눈치 안보고 일해도 자신있게 일하면됨,불투명한 회사 소통과 책임에 대한 업무 내외적 스트레스가 다소 많다,모두가 공감하고 모두가 한방향을 바라볼수있게 리드해줘요
1.9,메디앙스(주),2020. 06,2점,"""웬만하면 칼퇴는 보장되나, 다른 것들은 보장되지 않음...""","빨리 끝난 다는 점, 그리고 팀 분위기마다 연차 자유롭게 쓸 수 있고, 사람들은 꽤 좋은편. 최근 사무실 이전으로 인해서 근무 환경 약간 개선됏다는 소리 들음",오래된 사람이 너무 많고 퇴사자 너무많고 인수인계 제대로 안되는듯. 예전 사람들이 문제 만들어놓고 간 거 치우기 바쁜 그런 회사. 여기에 다 쓸 수 없지만 ... 배움의 기회도 하기 나름이겠지만 그만큼 적은듯,"애사심을 키우는 거 바라지 않는듯. 최소한의 기본을 제공해 줘야할듯.
사람이 미래다를 해달라는 것이 아니라 사람이면 사람답게 좀 대우를 해줘야할듯. 진짜 다니기 싫을정도로 대우한 경우 많음 특히 젊고 어린애들이 소중한 줄 모르고"
1.9,메디앙스(주),2020. 06,1점,"""회사가 어떻게 망가져가는지 이 회사를 보면 알수가 있음. 나타난 사실만 적어보면 과거 나름 업계 상위권 회사에서 현재 이 회사 주식은 거래 중지 상태임.""",모든 사람들이 아무 생각없이 일하니깐 나도 아무 고민 없이 일할수 있음. 그거 하나 좋음 다만 그 시간 내내 너와 나 다 같이 바보됨. 회사 내부 인테리어 카페 같음. 한달에 한번 자기 자리 청소하고 빨리 퇴근하는 날 있음. 가끔 웃긴 시트콤 같은 상황이 펼쳐져서 (비)웃음 지으면서 일할수 있음,"몇년내내 발전없이 후퇴만(매출, 인적 구성, 회사 규모 등 포함) 거듭하는 회사, 예전엔 보령제약 계열사라 어느정도 인지도라도 있었지 지금은 뭔 생각인지 계열사 탈출하고 회사에 보령 이름도 못붙이니 주위 사람들 아무도 모름, 상위 직급자들이 회사 수준에 맞게 포진하고 있어서 아래 직원들은 보고 배울게 없음, 보고 배운건 없고 회사 인지도는 점점 떨어져가니 아래 직급 직원들은 더 나은 회사로 이직이 더 어려워짐, 지금도 암울하지만 더 어려워지기 전에 빨리 탈출하는게 답",없습니다. 다 당신들이 선택한 결과물이니깐 직원들만 불쌍할뿐입니다.
1.9,메디앙스(주),2020. 06,1점,"""모든게 힘들 었던 곳. 업무강도, 사람, 다 별로였어요 나가길 잘했다고 생각듬""",보령빌딩에 있을때 밥을 줬습니다. 생각나는게 이것밖에 없네요,"퇴근도 늦고 야근도 많고 가끔 주말 출근도 하고, 업무도 말도 안되는것들이 많아서 유난히 힘들었음. 팀마다 업무강도가 케바케. 인턴출신의 정규직 직원만 많고 중간급들이 없는 이상한 구조",없습니다. 말해도 바뀌지 않을테니까요
1.9,메디앙스(주),2020. 06,2점,"""영업실적이 최우선시되며, 월별 영업결과에 따라서 그부서의 운명이 좌우되는 영업실적가 최우선인 회사""",출근시간이 이르고 실적부진시 아침 7시에도 회의를 하는경우 있음.. 퇴근시간은 현장퇴근도 가능하나(영업) 7시는 넘어야 퇴근할수 있음,"오너일가가 회사의 주인으로 하느님과 같음,,,그분이 기분좋으실때는 회사의 분위기 좋코,,그분이 화나시면 회사도 우울해짐",오너분 본인생각을 앞세우지 마시고 말단 직원들까지의 생각에 귀기울여 주시고 눈높이를 맞추어 주셨으면 함...
1.9,메디앙스(주),2020. 05,3점,"""더 작아질거에요 안타깝게도 나아질것같지않아요 ㅠㅠ 그정도로""",음... 집이랑 가까워요 그게 다에요 뭐가 없어요 ㅠㅠ,사람을 쉽게 생각하고 내버려요 좋은사람들이 다 떠났어요,전반적으로 다 바뀌어야하지만.. 어차피 회사는 한사람이 정합니다
1.9,메디앙스(주),2020. 05,2점,"""인사관리가 참 안되는 곳. 급여 복지 직무 모두 마이너스지만 사람들은 좋았던 곳""",함께 일하는 사람들 중 정말 이상한 사람은 별로 없었다. 이후 다른 곳들을 거치다보니 이게 얼마나 희박한 가능성의 일인지 깨달았음,"급여, 직무, 복지환경 무엇하나 마음에 드는 것은 없는 곳. 9to6의 워라밸만 지켜진다면 그것 하나 보고 그냥저냥 다닐 수 있다.",사람 관리 제대로 하지 않으면 언젠간 크게 안좋은 일이 일어나지 싶습니다
1.9,메디앙스(주),2020. 05,2점,"""글로벌해지고싶고 모회사(보령제약)에서 떨어지고 싶어 발버둥치나 글쎄요.. 글쎄요....""",본인 의지에 따라 (투자는 없지만) 다양한 업무를 해볼 수 있다는게 장점이라면 장점.,"비합리적 인사평가제도가 제일 큼
일하는 사람한테는 일 몰아주고, 일 안하고 생일축하 동영상 만들고 아부 잘하면 승진함","제가 바라는 점이랄게 있나요...
이직했는걸요..."
1.9,메디앙스(주),2020. 04,3점,"""중견기업을 가장한 스타트업 회사라고 생각하면 좋을 듯 ?""",업무 주도성 젊은 사람들 많음 또 뭐 있을까... 그래도 업계에서는 입지가 있지 제품력도 있고 좋은 브랜드도 있음,혼자 알아서 잘 커야함... 대리 과장급 일을 사원이 함 업무 히스토리나 아카이브가 없어 시스템보다는 개인 역량이나 의지에 좌우... 자칫하면 혼돈의 카오스,근본적으로 조직을 지탱하는 시스템들에 대한 점검과 보완 필요. 의사결정의 투명성도.
1.9,메디앙스(주),2020. 03,2점,"""회사가 점점 산으로 가고 있어 추천하고 싶지 않는 곳.""",퇴근할 때 눈치보지 않고 칼퇴가 가능한곳. 실적 압박은 팀장위주로 받음.,연봉 낮음. 근속연수 긴 사람이 없어 히스토리 관리 안됨. 열심히 하면 전부 내 일이 되는 곳. 일하는 사람만 하는 회사,커갈수 있는 성장동력이 너무 많은데 자꾸 회사가 엉뚱한 방향으로만 갑니다. 남아있는 직원들을 좀 위해주세요
1.9,메디앙스(주),2020. 03,1점,"""참으로 안타깝고 아까운 회사. 백번 말해봤자 소용 없음""",예전엔 많았으나 지금의 장점을 말해보라하면 바로바로 워라벨 말곤 없음.,"정말 세세하게 적어놓고 싶으나, 옛정이 조금이나마 있어 차마 쓰지 않겠음 그리고 적어봤자임",이것또한 바라고싶지도 말하고 싶지도 않음 절이싫으면 중이떠나겠음
1.9,메디앙스(주),2020. 03,1점,"""추천하고싶지않은 회사. 복지 및 급여부터 모든게 불만족""",장점이라고는 찾아보기 힘든 회사. 놀고 먹기좋은 회사;;;;;;;;;;;;,복지 급여 내부 분위기 전부 다 엉망인 회사;;;;;;;;;;;;;;;;;;,윗사람들 아부만 떨지말고 직원들을 잘 케어하기를
1.9,메디앙스(주),2020. 03,2점,"""나쁘지않음. 좋은듯나쁜듯함. 편하게 다니기 좋을듯.망하지는 않는 회사""",여자들이다니기 매우 좋은 회사입니다. 자율복장이라 좋음,남자들은 연봉이 적을꺼같음.너무교통이 불편함.점심먹을곳도 없음,소신있게 밀고나가야할듯. 휘둘리지말고 잘하는거 집중해야할듯
1.9,메디앙스(주),2020. 03,1점,"""장점을 꼽기가 힘든 최악의회사 점점 더 이상해져가는게 안타깝네요..""",튼튼한 모기업에 속해있던게 최고의 장점이었으나.. 지금은 잘..,"정치만연, 부서이기주의 만연, 대기업 코스프레 등등 말로는 다 못할만큼의 단점이 많은회사..",사람귀한줄아는 마인드를 제발 가지고 직원들을 대해주시기를
1.9,메디앙스(주),2020. 03,2점,"""그냥 ....
무난하게 다니기 좋은 회사
발전은 기대 안함""","연차 자유(팀바팀)
커피머신이 있다
회사바로 앞에
버스 정류장이 있다","짠 연봉
잦은 퇴사 -but 인력충원 안해줌
잦은 조직 개편","직원 복지 향상에 힘써줬으면 합니다
연봉이 너무 적어요"
1.9,메디앙스(주),2020. 02,1점,"""회사가 점점 이상해지고 있음. 전통있는 회사였는데 아쉬움이 많음""","보령 네임벨류가 있어서 회사명 말하면 모두다 앎
지금은 그마저도 없어짐","소수가 회사를 너무 장악하고 직원의 사기를 저하시킴
불합리한 인사정책, 복지 없음 등 애사심이 생길수가 없음",경영진에게 바라는 점 말하고 싶지도 않음. 주변사람 말을 듣지도 않음
1.9,메디앙스(주),2020. 02,3점,"""아쉬움이 많이 남는 곳 도전보다는 안정을 추구하고 여러 요소들로 인해 힘든 나날을 보내고 있음""",나름 자유로운 분위기 팀별로 다르지만 좋은 기업 문화를 많이 따라가려고 시도는 많이 함,절차가 복잡함 공채 취급이 바닥임 특정 부서의 갑질이 심함,도전을 위한 투자를 많이 해주시길 부탁드립니다. 실질적으로 참된 일꾼들에게 기회를 많이 주시기 바랍니다.
1.9,메디앙스(주),2020. 01,2점,"""보령이미지는 좋았는데. ~~
아쉬움이 많이 남는 회사.""","보령건물안에 있다는.점
서울 한복판 종로에 있다는 점.","퇴직율이 높음
체계적이지 못한 시스템
뭔가 어두운 조직문화","인재양성
조직문화의 활성화
경영진과의 원활한 의사소통"
1.9,메디앙스(주),2020. 01,1점,"""회사 돌아가는 구조가 동네 작은마트만도 못하다.
그나마 보령이란 타이틀 하나인데 이것마져도 없으니 다닐 이유 없음""","직접적인 야근강요가 없다
18시 30분이 넘어가면 남아있는 사람 10명 내외","짱아치들, 낮은 연봉, 낙후한 시스템, 노 투자 노 홍보","직원을 좀 귀하게 여겨주세요
5년~15년 묵묵히 회사를 위해서 일해온 분들이 조용히 퇴사 하는 모습을 보고 정말 이 회사는 미래가 없다고 생각했습니다."
