총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)바른전자,2020. 03,1점,"""향후 기대사업이나 개선의 의지가 없는 회사. 먹고 살면 다행""",식당이 가까워서 나름 빨리 먹고 쉬는시간을 가질 수 있음,쓸데없는 회의나 보고가 많고 내 업무 아니라는 식의 회피문화가 팽배함. 능력 있는 사람들은 진작 다 나갔고 시장가치 없는자만 남아서 근무함.,새로운 투자자로부터 적극적 의견을 듣고 개선하도록 노력하세요
2.6,(주)바른전자,2020. 01,2점,"""대우 받지 못하고 일은 편하게 회사는 편하게 다닐수 있음.""",눈치안보고 연차 쓸수 있음. 자유로움. 칼퇴 가능. 배우고 싶은 건 다른사람 한테 배울 수 있음.,대우를 받을 수 없음. 배울 수 있는 한계점이 눈에 보임.,신규 사업을 추진하고 기존 인원들에 대한 보상을 해 줬으면 합니다.
2.6,(주)바른전자,2019. 11,3점,"""최저임금보단 조금 더 쳐줌. 2조 2교대라 워라벨 괜찮음. 밥 맛없음. 장기 근속자들 많음. 상여, 인센 없음. 중소기업 같은 중견""",급여가 나름 나쁘지 않다 잔업이 그렇게 많은 편은 아니라서 200초반대. 근무환경 나쁘지 않음. 연차 나름 자유롭게 사용 가능. 통근버스가 노선이 생각보다 많음. 꼰대문화는 없는듯함 부서 by 부서,"제전복, 제전화 비싸다고 찢어지지 않는 이상 안바꿔줌. 장갑 더러워 지지 않는다면 계속 쓰라함 소모품에 돈 아낌. 컴퓨터 윈도우 정품 안씀. 밥 진짜 맛없음. 사원증 한달 뒤에 만들어 주는데 사원이 직접 말해야 만들어줌. 경영 악화. 있던 복지마저 경영이 좋지 않아 없애버림. 인센이 없으니 아무리 열심히 일해도 내 몸만 힘듦(생산 경쟁 붙임). 연차사용이 조금은 쉬운편이지만 생산직원 없거나 물량 많으면 불가능. 위치 별로. 옆에 시멘트 공장이 있어 자차 이용시 세차 자주 해야함.",인센좀 만들어 줬으면 좋겠네요. 식당 직원좀 바꿔줬으면.
2.6,(주)바른전자,2019. 11,5점,"""회사의 재무상태가 개선되고 있어서, 향후 지속적인 관심이 있는 회사임,""","전체적으로 침체된 분위기이지만, 개선의 의지가 높은 회사임.","현재 사업의 전체가 침체되어 있지만, 개선하려는 의지가 있고 그래서 회사는 개선될 것으로 판단됨",잘 될 수 있다는 믿음이 있기에 회사는 더 나은 분위기를 만드는 것이 필요함.
2.6,(주)바른전자,2019. 10,2점,"""과거엔 꽤나 클뻔했던 기업. 대기업 흉내를 내는 중소기업같은 중견기업(?)""",내 할일만 제대로 하면 크게 잘못될 일은 없고 직/조장을 잘만난다면 융통성있는 근무가 가능하다.,"너무 외진곳에 있으며 회사 근처가 꽤나 막히는 도로임.
쓸데없는 부분에서 대기업을 흉내내기때문에 사원들은 여러모로 불편할 수도 있다.",전문적인 공정이 있으므로 경력자들은 필수인데 사람이 아까운줄 모릅니다. 누구말대로 사람이 미래입니다. 들어오고 나가고 반복되는 것이 기업에 더 손해일 것인데 사람들이 자주 바뀌는것은 일이 힘든것만이 아니라 사원들에게 좀더 투자가 필요하기 때문일겁니다.
2.6,(주)바른전자,2019. 10,3점,"""칼퇴근 가능 무난한 인간관계 대신 급여가 적고 성과금 일절x""",교대 근무로 인해 무난히 칼퇴하며 다닐 수 있고 월급은 밀린적이 없음,급여가 적은편이며 특근 연장 수당 외 연봉 외 받는 수당 일절없음 회사가 힘듬,경영을 잘해 주시면서 직원들 성과를 위해 보너스 지급을 해주세요
2.6,(주)바른전자,2019. 10,5점,"""2차 공정 반도체 산업으로 1 위 입니다 제조 공장 크고 생산력 좋습니다 반도체 산업으로 좋아요 아주 좋아요 일하면 좋습니다 경력에 좋아요 전자 산업에 좋아요""","밥 맛납니다 반도체 기업 일위 입니다. 좋습니다. 눈치 안봅니다. 수당 나옵니다. 재품 좋습니다 아주 좋아요 잘 팔려요
수출 많아요",역에서 멉니다 교통이 그래요 버스 운영 해요 그래도 수도권으로 가야 해요,좋아요 경험 많아요 사람 많아요 수출 팀 보강이요 수출만이 살길 해외로 더 많이 많이 수출 산업 활성
2.6,(주)바른전자,2019. 09,3점,"""생산직이라 그런지 창의를 요하는 곳은 아니었지만 그만큼 사원들도 지쳐있는 분위기""",생산직으로 일한 시간만큼 주는 것을 좋음. 상여도 나쁘지 않았음,식당 밥이 맛없었음 일한만큼만 주고 더이상의 복지는 없었음,"제일 밑에서 일하는 직원들을 잘 챙겨줬으면 좋겠음
추석이나 휴일이나 밤낮동안 일하는 직원들임"
2.6,(주)바른전자,2019. 08,4점,"""전문적 기술도 축적되어 있어 회사 운영측면의 경영만 안정적이면 다니기 좋은 회사""","자기분야 전문성을 기를수 있고,기업문화와 사내분위기 좋음","비효율적 보고 문서 작성이 많고 임금이 적은편이고
회사 위치가 상대적으로 나쁜편",빨리 안정적으로 경영정상되어 회사가 활성화 되었으면 함
2.6,(주)바른전자,2019. 08,1점,"""돈은 안줄려고하고 회사는 돌릴려고 하고 기본적인 혜택도 점점 없애버리는 중이고 이제 망했다고 봅니다""",3교대근무로 하루 8시간정도 일하고 개인시간을 갖는다는게 장정,3교대 근무인거를 감안하더라도 너무나도 낮은 월급. 낮은 월급에 비해 강도높은 업무량.,생산직 사원들좀 챙겨줘도 모자란대 이건뭐 오히려 회사어렵다고 짤르고 부려먹고 돈이라도 잘나오게해주던지 진짜 지금다니고있는 재직자들한테 고마워하세요
2.6,(주)바른전자,2019. 08,1점,"""관게사의 이런저런 부조리 및 사고를 다 책임지는 회사. 하여... 힘없는 회사.""","근무환경은 인간관계적인 특이사항은 없음. 출/퇴근 역시 부담되는 야근업무 없으며, 기업운영 process는 잘 갖춰져 있고, 경력자는 초기 근무에 있어 적응에 큰 무리는 없음.",오너의 회사운영 및 관련사업에 대한 무관심이 가장 큰 문제임. 예를들어 향 후 먹거리에 대한 현실적인 파악 자체도 스스로는 시행 할 능력이 없음.,회사의 향 후 방양성에 대한 냉철한 판단 요구
2.6,(주)바른전자,2019. 08,2점,"""우선 고인물들이 많이 있습니다. 어린 사람들도 많아요 중간 텀이 좀 많습니다""","오피스 시간대 아니면 식당 한산합니다.
오산 시내는 통근버스 다 다닙니다","너무 동떨어져있습니다 오산 시내에서 회사까지 30분이
넘게 걸리고 오지에 있는 기분입니다","중간 작업자가 없어서 나이대가 너무 차이납니다
당연히 고인물도 너무 많구요 일한거에 비해서 보수가 적습니다."
2.6,(주)바른전자,2019. 07,2점,"""개발자 보다는 제조업에 맞춰 있는 기업으로 회사 업무가 제조 위주로 돌아감""",개인에 따라 다를 수 있지만 워라벨을 할 수 있는 회사,"주기적인 구조조정으로 고용 불안에 대한 불만이 있으며, 요새는 회사가 어려움",경영진의 판단에 의하여 경영악화가 온 것어 직원들이 먼저 피해 보는 상황으로 내부 불만이 더 쌓여 있음. 지금이라도 내부인원 잘 챙기세요
2.6,(주)바른전자,2019. 06,2점,"""플래시메모리카드 개발/생산하는 21년차 중견 기업임.""","OEM 뿐만 아니라, GoldFlash 자체 브랜드를 가지고 있고, 블랙박스 메모리 중 호환성이 좋은 편입니다.","교통이 무척 불편하고, 식단과 기숙사 그저그런 편입니다. 경영진의 주가 조작으로 회사 브랜드 가치가 떨어졌습니다.",좀 더 임직원들에게 복리후생에 관심을 기울여 주시기 바랍니다.
2.6,(주)바른전자,2019. 06,2점,"""똑똑한 사람을 모아 평범하게 만드는 회사 상명하복 문화""","연봉. 복지. 경영. 근로 조건 기본은 하는회사
대기업이 하는건 대부분 다 하는 회사
아시아 최강 장비 보유","군대식 상명하복 문화 일반적으로 적용
차량 없이는 은행이용도 어려운 교통편
임원중심의 경영문화","아랫사람 말도 귀담아 듣는 문화 만들기 바람
서열식 기업문화 타파"
2.6,(주)바른전자,2019. 06,5점,"""SD, USB, MicroSD 등 메모리 chip 만드는 회사.""",업무분담 체계 확실하고 자율적인 분위기 잔업 특근 없음.,해마다 인원 감축으로 회사 분위기가 별루 좋지 않음. 생산에서 일할때 보면 신입사원들이 회사 적응하는게 약간 힘듬(생산직원들의 텃세 같은것이 알게모르게 있음),회사 운영은 운명인듯합니다. 잘되는 회사지만 운이 않좋았어요.
2.6,(주)바른전자,2019. 06,4점,"""지속적으로 다니기엔 부족하고 알바식으로 경험하기엔 좋은곳""","식당에서 아침점심저녁다주고 퇴근시간에맞게 셔틀버스가와서
기숙사생활하면 개인시간이 보장되는점이있음","꾸준히 다니기에는 뭔가많이부족하고 교대근무특성상 돈보고해야되는데
월급이 체감상 별로많지않았음","좀더 꾸준하게 경쟁력을키워야될거같음
중소기업으로밖에 안보여짐"
2.6,(주)바른전자,2019. 05,2점,"""다양한 경험을 할수있기엔 조금 부족한 회사지만 그래도 안정적이게 다니기 좋은 회사같습니다""",신입사원이 들어오면 나름 체계적으로 교육을 시킨 후 실제 업무에 보내기 때문에 그런점들이 장점같습니다.,승진이 너무 힘들고 같이 일하는 동료들이 나이에 상관없이 텃세가 너무 심해서 힘들었던 기억이 납니다.,직원들의 불만을 듣지만 말고 직접 해결해주셨으면 좋겠습니다.
2.6,(주)바른전자,2019. 05,2점,"""현 사업의 매출 및 수익성 감소로 경영악화로 이어지고 자본력 부족으로 신규 투자의 어려움 발생""",비교적 자유로운 연차 사용과 본부 및 팀별 중심의 문화로 업무 정착이 잘 이루어짐,소량 다품종의 생산구조 및 저 수익성 제조 활동증가로 인한 Risk 해소가 어려움,"한박자 빠른 사업의 미래의 예측이 부족하였고 사전 자본력 미확보로 인한 신규,개발 및 투자의 아쉬움이 있음"
2.6,(주)바른전자,2019. 05,2점,"""나쁘지 않고 무난한 기업이며 사람들과의 분위기가 좋아서 처음으로 사회생활 하는 분들께 추천""",무조건 칼퇴근이 가능하여 퇴근후에 자신만의 여가 생활을 즐길 수 있다,나름 중견기업이지만 너무많은 구조조정으로 인한 개개인의 피해가 심하다,너무 많은 구조조정보다는 높은 분들의 연봉을 낮추면서 함께 발전해 나갔으면 좋겠음
2.6,(주)바른전자,2019. 05,2점,"""월급이 최악이고 사원들에게 미래비젼 제시를 못함""",oem에 기술력이 있었으며 다양한 경험의 인력들이 있고 업무 협력이 좋다. 연구소를 보유하여 기술개발능력이 있음,"복리후생이 미흡하고 최소한의 성과급도 지급하지않음, 사람을 일개미로 보는것같다. 야근이 많아서 추가적으로 수당이 나오지않음",최소한의 사원들에게 복리후생에 신경썼으면
2.6,(주)바른전자,2019. 05,3점,"""메모리카드 개발/제조 회사로써 나름대로의 연구개발 역량이 있는 회사""",부서내에서는 나름대로는 상하간의 위계질서가 강한 편은 아님. 기본적인 업무량은 부서특성에 따라 차이가 있지만 적정한 수준임,기본적으로 화성과 용인의 경계지역에 회사가 위치해서 타지역에서 대중교통을 통한 출퇴근이 쉽지 않음. 또한 과거 신규입사자의 초기 적응도 애로사항이 있는 상태,최근의 경영악화에 대해서 조기에 경영개선활동에 대한 성과가 필요함
2.6,(주)바른전자,2019. 05,3점,"""나쁘지 않고 무난한 기업 고졸들에게 강추하고싶다""",근무 강도가 그리 쎄지않고 사람들이 편해 일하는데 불편함이 거의 없었다,복지가 별로 없었고 일이 많을때는 꽤 많이 지쳤다 그래도 사람들이 좋아 그리 힘들진 않음,딱히 없다 입사 조건이 하나도 까다롭지 않아서 이정도면 괜찮은 취업이라고 본다
2.6,(주)바른전자,2019. 05,1점,"""업무강도가 낮아서 맘편히 일 할수 있음.
단 기업 성정성은 최하이므로 회사가 커질거라는 기대는 하지 말아야 함""","업무강도 최하 적당히 높은 연봉 자유로운 연차 사용 등등
그리고 칼출근 칼퇴근 가능함 일만 다 하면 집에 간다고 뭐라하지 않음","회사 경영자들이 경험 미숙 트렌드 변화에 못 따라감
직원들이 아무리 애를 쓰고 돈을 벌어와도 경영진들이 다 말아
먹는 회사임","능력이 없으면 손 땟으면 좋엤다
자리나 차지하고 월급이나 받아먹는 임원들이 너무 많음
그리고 능력보다 머리숙이는 사람들만 살려 놓는 인사 평가는 제발 없앴으면 한다"
2.6,(주)바른전자,2019. 05,2점,"""현재 자금 사정이 좋지 않아 미래가 불투명하다.""","어느 회사나 그렇겠지만 개인 사정에 의한 휴가 사용에 있어 눈치를 보지 않아도 되며, 업무의 강도가 높지 않은것이 장점이겠지만 회사 입장에서는 단점이 될 수 있겠다.",저물어 가는 메모리 시장을 미련을 버리지 못하고 계속 진행하는것이 문제이다. 또한 제품군이 다양하지 않아 매출 구조의 이익 실현이 어려운 시점이다.,현 시장의 흐름을 잘 읽어 버려야 하는 종목은 버리고 신규 사업에 중점을 두고 새롭게 도약 할 수 있도록 시장의 흐름을 잘 파악하여 선택과 집중을 잘 해줬으면 한다.
2.6,(주)바른전자,2019. 05,1점,"""중견기업. 본인 직무에 맞는 경력 쌓기 좋은 회사.
같이 일 하는 사람들이 좋았다.""",부서마다 다르지만 연차 소진 가능. 식비가 따로 나갈 일이 거의 없음.,"위치가 안좋아 통근버스나 자차 이용이 필수.
매뉴얼과 체계가 별로 없다.
오너가 문제인 회사.",말뿐이 아닌 정말로 직원을 생각하는 기업 운영을 하길 바랍니다. . .
2.6,(주)바른전자,2019. 05,4점,"""연구소 지원이 나쁘지 않은편이나 경영악화""",연차를 윗 사람 눈치 안보고 쓸 수 있음. 퇴근도 자유로운 편. 본인 일만 문제없이 마무리 한다면.,하는 일이 정해져있음. 본인 스스로 자기개발을 하지 않으면 얻는게 많지 않음.,신규 사업에 대해 다른 기업보다 느린 대응으로 늘 손해를 보는 부분이 아쉬움.
2.6,(주)바른전자,2019. 04,1점,"""편하게 일하기 좋다 사람들은 좋으나 일적인 면에선 유야무야 넘어가는게 많다""","연차 반차 눈치 안보고 쓸 수 있다
사람들이 좋아서 형동생하며 일을 할 수 있다","영업을 보완하여 손익을 내야합니다
과도한 자제수급으로 재고만 쌓이니 잭임추긍은 안하고 처벌도 과감하게 해야합니다",내실을 다지고 적자 제품은 과감히 버려야 한다
2.6,(주)바른전자,2019. 04,2점,"""회사 분위기나 복지 등은 좋습니다. 추석 선물 같은것도 잘 챙겨주고요.
그런데 뼈를 묻겠다고 하면서 입사했지만 그닥 오래 다닐만 한 회사는 아닌것 같습니다.""",추석 선물 같은거 잘 챙겨주고 생일때 문화상품권 챙겨주십니다. 지금은 어떨지 모르겠지만,신입들 오면 텃세가 장난 아닙니다. 어느 파트인지 어느 조 인지에 따라서 다르겠지만 일단 신입 오면 기본적인 것들은 챙겨주는데 거의 분위기가 ' 아 쟤는 얼마나 다니려고 온걸까?' 이런 분위기 입니다. 저도 적응하는데 한참 걸렸어요. 그리고 교대 근무다 보니까 연차를 쓰더라도 진짜 휴일 챙기기 힘듭니다. 교대해 줄 사람 없으면 그냥 못쉰다고 보면됨 .,직원들이 가지고 있는 불만에 대해서 해결책을 빨리 마련해 주셨으면 합니다.
2.6,(주)바른전자,2019. 04,2점,"""나쁘진않았지만 그렇다고 좋지도않은 회사..........""",팀마다 다르긴하지만 자유로운 분위기였음 연차사용도 쿨함.,너무많지만 예시로 되어있는 하나만 적음. 비합리적인 인사제도. (무엇을기준으로 승진이되는건지 의문) kpi는 왜하는건지.,글쎄..... 더이상 망가뜨리지않고 지키는게 최선이라생각한다. 하지만 이미 다른 방향으로 생각하고있겠지.
2.6,(주)바른전자,2019. 04,3점,"""메모리 반도체 후공정(패키징) 전문업체으로써 후공정 설비 다수 보유함""",업무 강도는 세지 않음. 연구소가 연구의 역활이 아니라 공정 써포트를 하는 곳임.신규 IoT 개발팀장을 하였는데 업무 난이도는 여유가 많았음,공장 옆에 시메트 공장이 위치하여 흙먼지가 심함. 반드시 해결하여야 할 부분임,전략적으로 행동하고 사고 하여야 함. 현재처럼 책임지지 않는 구조하에서는 아무것도 할 수 없음
2.6,(주)바른전자,2019. 04,1점,"""몇년동안 다녔지만 참고 참고 어떻게든 이직하려고 발버둥 칠 정도로 회사가 너무 경영난이 심하고 직원들 먹고 살기 힘듭니다.""",장점은 손꼽힐만한게 없어서 딱히 쓸게 없네요.........,"기숙사 최악 기숙사는 21평수이고 방3개에 인원 7명까지 쑤셔넣습니다.
밥도 최악 급여도 최악 회사 경영난이 심해서 야간 없애고 현재 주간만 2교대 8시간씩도는 중 호봉 상승률은 있지만 호봉진급시 꼴랑 시급에 백원만 오르는거라 별차이없음",회사에 적극적 경영하는건 좋지만 직원들한테도 적극적으로 신경써줬으면 하는 바램이 있음.
2.6,(주)바른전자,2019. 03,2점,"""다양한 개발을 하며, 커리어를 원하는 사람들은 적당히 들어와도 된다""","기업 사람들은 괜찮으며, 커리어 쌓고 일을 배우려는 마음이 있으면 괜찮다",임원들이 너무 많아서 쓸데 없는 돈도 많이 지출되며 회사 다시 리셋 해야 한다.,"하급 직원들의 얘기를 들어주며,, 임원들은 좀 짤라서 회사 부채 갚는데 도와라.."
2.6,(주)바른전자,2019. 03,2점,"""낸드플래시 부족으로 인해 매년 적자가 심함""","업무 환경이 조용하고, 말 거는 사람이 적다. 쉬는 시간에 간식을 먹을 수 있다","부서간 협조가 안되고, 윗 상사 눈치를 자주 봐야 하고, 거리가 멀다.
용인에 위치하는 것 같다.","회사 운영을 투명하게 했으면 좋겠고, 회사 사정이 나아지길 바란다"
2.6,(주)바른전자,2019. 02,4점,"""2교대에 비해 운용가능한 시간이많고 지속가능한 직장이였음""",시설이 깨끗하며 밥이 맛있고 월급이 많다 일의 강도가 높지 않으며 3교대 시스템이 잘 되어있다,회식에서 술을 먹이며 하루뿐인 휴일에 등산회등 행사가 있었다 텃세가있다,일 편하게 하려고 신입에 떠넘기는 텃새작업자들을 작업장관리자들이 잘 관리하게 했으면 좋겠음
2.6,(주)바른전자,2019. 02,1점,"""그냥 아무생각 없이 다니면 좋은곳
오래다니는 것은 비추""","개인 시간이 많음 출퇴근이 편함
일이 어렵지 않고 금방 배움","개인적으로 밥이 맛없음
쓸데없는 짭부심이 너무 강함
어린애들이 많은데 싸가지 없음","직원들의 의견을 귀담아 줫으면 좋겟음
너무 자기 일만 안햇으면 좋겟음"
2.6,(주)바른전자,2019. 01,4점,"""연봉은 평균이상이며, 워라벨이 있는 회사.
기술적인 부분이 아쉬움""",복지가 좋다. 연봉이 좋다. 워라벨이 좋다. 사람이좋다.,"기술력이 부족하여 기업의 매출부진 경영악화.
경영진 능력부족",제조 회사 영업력이 없어 생산이 잘되지 않으니 영업력 및 기술력 확보가 필요해 보임.
2.6,(주)바른전자,2018. 12,3점,"""대기업 못지 않은 신입사원 교육과 임원분들의 회사 자부심이 상당함. 중견기업이지만 대기업 못지 않은 규모와 구조로 이루어져 있음.""","일이 어렵지 않고, 공정마다 다르지만 대부분 가족같은 분위기속에서 근무함. 교대근무이다보니 칼퇴근이 보장되어있음. 밥이 잘나오고 저렴함.","브레이크타임이 띄엄띄엄 있고 짧다. 다리가 매우아픔...
근무복을 착용하는데 사무직은 회사점퍼를 입지만 제조직이나 생산직은 가운 내지 방진복을 착용하기 때문에 불편한 점이 없잖아 있다.
주 6일 근무기 때문에 주말에 시간이 거의 없다.
주 6일 치고 월급이 짜다.","사원들 얘기를 좀 더 귀기울여 주고, 복지나 급여에 조금만 신경을 써준다면 좋은 회사가 될 것 같다."
2.6,(주)바른전자,2018. 12,2점,"""업무 강도가 높지 않음.
발전가능성이 없는 것으로 보임.""","연차나 기타 복지는 좋음.
근무시간외에 자기계발시간이 충분함.","발전 가능성 있는 아이템이 없음.
사람을 너무 쉽게 생각함.",영업 전략을 다시 짜고 인재를 중요하게 여길줄 알아야함.
2.6,(주)바른전자,2018. 12,4점,"""사회 첫 단추를 끼우기 좋지만 모든 면이 다 좋지만은 않은 회사""",기숙사 제공과 통근버스제공으로 출퇴근과 주거가 편리. 생일이나 결혼기념일에 조그마한 선물도 있음.,회사내 분위기가 별로임. 사실 복지도 중견기업 모든 회사와 비슷해 크게 장점이 없는게 단점임.,사원들이 마음편히 다닐 수 있게 근무환경을 개선했으면.
2.6,(주)바른전자,2018. 11,2점,"""근무하는 조건은 나쁘지 않음. 허나 급여가 쫌 짜다.""",연차사용 및 회사분위기 좋음. 일이 많지 않고 고된일이 아니여서 일은 할만 함.,"단순 보고 등 잡다한 일이 엄청 나게 많이 있음.
출퇴근 시간 차가 엄청 많이 막혀 출근도 아침 일찍 해야 함.",급여를 조금 늘려주든 복지를 늘려줘야 됨.
2.6,(주)바른전자,2018. 11,4점,"""사람들이 좋음 적응만 잘하면 편하게 다닐수 있음""","가족같은 분위기 싹싹하게만 잘하면 금방 친해진다
일도 공정별로 어려운 부분 없음 (2파트) 1파트는 분위기 험하다고 들음
일요일은 보통 전체 다운이라 쉬고 토요일도 다운 할때 있음","기업 사정이 안좋음 몇년째 적자.
3교대인데 퇴사후 듣기로는 야간조가 없어졌다고 들음
야유회 회식 필참","복지에 좀더 신경 썼으면 좋겠다 밥 맛없음
출하날짜좀 여유있게 잡았으면."
2.6,(주)바른전자,2018. 10,2점,"""생산직 분위기는 좋음 간혹 꼰대 빼고는 두루두루 잘 지내는편
일 강도 어렵지 않고 개인시간 많음""","부서별로 분위기는 조금씩 다름,, 품질쪽 고인물들 다 빠져서 텃새는 없어","주 6일 근무에 생산직 치고 월급 짠편임 그래도 업무 강도가 낮은편이라 이해는 함 신입이랑 10년차 사원이랑 호봉 차이 얼마 안남
고로 이 회사는 신입이 잠깐 일하기 좋은 회사임",퇴사해서 딱히 바라는건 없지만 장기근속자에 대한 복지 좀 늘려주시길..회사에서 장기근속자 싫어하는거 같은 느낌적인 느낌..
2.6,(주)바른전자,2018. 10,4점,"""첫직장을 중견기업으로 다니게되서 어려움이 많을줄 알았지만 회사 내 분위기는 조용하고 나름대로 친절하고 좋은사람이 많음""","회사 전체적인 분위기는 근로 법을 잘 이행하고 있고, 야근 주말출근을 강요하지 않고, 서로 할일에 대해 잘 터치하지 않는다. 그리고 쉬는시간은 딱히 없고 스스로 쉬고 싶을때 쉬면 된다.(생산직은 제외)","회사 주변에 공사차량, 덤프트럭이 많이 지나다녀 공기가 좋지 않고 2016년 낸드 파동 이후로 회사 경영 상황이 매우 심각하게 좋지 않음(2018년 기준)","투명한 경영을 통해서 전직원의 고용을 보장했으면 함.
임원보단 실무자를 더 소중히 생각해야 할 것 같음"
2.6,(주)바른전자,2018. 10,3점,"""이런일 저런일 많이 경험해볼 수 있는 직장 개인적인 생각으로는 비추""",연차가 자유롭다. 생산직 쪽은 칼퇴근이 대부분이고 많이 안힘듬,진급이 힘들다 출퇴근 헬게이트 차가 너무 많이 막히고 교통편 또한 안좋음 통근버스가 한정되어 자차 아니면 출근이 많이 힘듬,성공하는 기업 더욱더 노력해서 임직원에게 많이 베풀었으면 하는 기업
2.6,(주)바른전자,2018. 10,2점,"""회사가 어려워 구조조정을 매년하는 회사입니다
정리해고를 준비해야하는 곳""","개인 일만하면 주위 눈치안보고 다닐수 있는 곳입니다
직원들 간 분위기는 좋음","연봉이 적고 적자로 인해 인센티브가 없음
회의가 잦아 업무시간에 일을 못함","흑자경영으로 직원 복지도 신경써주세요
구조조정 없이 업무에 집중 할 수 있는 환경개선 필요함"
2.6,(주)바른전자,2018. 09,3점,"""20대 초중반의 인력이 아르바이트 식으로 학비 모으기 좋은회사.

우두머리(사장,임원급)는 현명하나 부하들이 멍청하면 회사가
어떻게 되는지 보여주는 본보기.""","1. 채용을 자주 하여 아르바이트 식으로 잠깐잠깐 하기좋음.
2. 아르바이트 치곤 높은시급.
3. 기숙사와 셔틀버스가 존재 함.
4. 제조팀내 여성비율이 높은 부서의 존재. (단점이 될 수 있음. : 파벌싸움)
5. 회사와 기숙사주변 여가생활 장소가 없어 돈을 강제로 모으게 됨.
(단점이 될 수 있음 : 스트레스 해소방안 없음)","1. 퇴사자가 많고, 경력자가 항상 부족함.
2. 여자기숙사 건물상태가 좋은편이 아님. 남자기숙사도 동일하다고 들음.
3. 사내 파벌싸움 존재.
4. 경영진이나 채용담당자가 바른전자를 대기업 or 중견기업 수준이라고
소개하나, 사실상 중소기업 이하의 실무자 마인드.
(예:누구도 업무에 대한 책임을 지려고 하지 않음)
5. 잦은 연봉동결과 미래를 알수없는 회사의 비전.
6. 기숙사와 셔틀버스를 제외하면 없다고 봐도 되는 복지.","1. 삼성의 인사시스템을 따라가려면 확실하게 따라가십시오.
어중이 떠중이들 모아놓고 일류를 지향할 것 이라면, 사내 교육시스템을
전면 수정하시던지 급여를 높여 높은 지식수준의 사원들을 많이 채용하시길.."
2.6,(주)바른전자,2018. 09,1점,"""직원 소중 한 걸 모르는 회사. 적자 벗어나기 힘들 듯""",연차사용 자유로움.(연차 수당 지급 하지 않으려 연차 사용 장려 분위기) 점심 제공.,부서에 따른 근무 강도 다름. 경영난을 직원 감축으로 해결 하려 함.,직원이 행복한 회사라는 모토를 내세우면서 정작 회사가 힘들다고 경비 절감을 위해 직원을 해고 하는 것은 모순이지 않나.
2.6,(주)바른전자,2018. 06,3점,"""스스로 일을 찾아서 하면 정말 빡센곳이지만, 시키는 것만 눈치껏 잘하면 거의 공무원 수준임""",수평적 조직원간 유대 관계는 좋으나 수직적 조직은 서로 신뢰가 부족함. 기타 기초적인 복리후생은 잘되어 있고 휴가 사용도 자유로움.,전체적인 임금수준이 동일업종에 비해 중하 수준임. 경영진의 눈치게임. 진정성 결여....등으로 크게 성장 할 수는 없어 보임,"쫌 열심히들 하셨으면 좋겠네요, 회장 눈에만 들려고 하지마시고 회사를 성장 시키는데 열정을 쫌 쏟아 보셔요들~~"
2.6,(주)바른전자,2018. 06,1점,"""기업자체의 복리후생이별로입니다
연봉도 낮습니다
그래도다닐만은합니다""","인적네트워크가좋습니다
사람이좋습니다
출퇴근이용이합니다","상관들의 보수적인업무태도와
직원간의 경쟁구도가 너무심합니다","체계적인 업무 알엔알을 정해서
누구한명에게 일을 몰아주는건 아니라고봅니다"
2.6,(주)바른전자,2018. 06,3점,"""ODM회사이지만 OEM 비율이 훨씬 높음""",출퇴근 시간은 정확히 지킬 수 있어서 회식문화 즐기기에 좋음,"회사 주변에 시설들이 없어서 할게 없으며, 시내까지 나가야함
복지시스템이 부족함.","ODM 기술을 더 개선해서 승승장구하는 회사가 되었으면 합니다.

비리없는 회사 만들어가시길."
