총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)현대이지웰,2020. 02,4점,"""나름 업계 선두 주자로 성장을 하고자 하나 위선의 물이 다 바껴야 가능 할듯""","연차나 기업 복지는 좋은편이며 연봉 부분은 다른 중소기업과 별차이가 없음.
코스닥 상장 사이면 상장사답게 직원 급여에 신경을 썼으면 좋을듯","위에도 언급 했듯이 고인물이 정치 싸움이나 하고 있어서 혁신을 이루기 힘든 구조
실력이 없으면 인성이라도 길러야 성장 가능할듯",형식적인 복지만 하지 말고 복지를 하려면 좀 화끈하게 직원들에게 지원 했줬으면 함
2.4,(주)현대이지웰,2020. 02,3점,"""복지회사지만 당사 복지는 만족스럽지 못한 아이러니""",규모가 큰 자체몰이 있어 포인트 사용과 물건을 비교적 저렴하게 구매할 수 있음. 사내문화나 워라벨의 균형이 만족스러움. 업계 1위의 자부심. 사람들이 비교적 착함.,무능한 경영진으로 점점 하락세를 보임. 복지회사임에도 사원의 복지는 만족스럽지 못 함. 꼰대문화가 조금 있음. 승진문제가 매년 대두됨.,밖으로 보여지는 모습에 연연하지 말고 직원들의 이야기에 집중해줬으면.. 더 나은 회사가 될것같음.
2.4,(주)현대이지웰,2020. 02,1점,"""업계 1위라는 말이 믿어지지 않을 만큼 임원 포함 직원들이 고무적이고, 발전 가능성이 전혀 없다. 능력 있는 사람들은 딱 1년 정도 다니고 라이벌 업계로 옮기는 사람들이 대부분이다.""","지하철역이 가깝고 부서마다 다르겠지만 외부 미팅이 자유로우며, 동호회가 다양하게 있다.","회의가 정말 많은데 그 이유는 실무를 모르는 팀장 공부시키느라 하는게 대부분이고, 상하관계가 군대 조직과 흡사하다. 수평 문화에서 일하던 사람은 적응하기 힘들 정도로 올드한 사상을 가지고 있다.
조직이 수시로 바뀌는데 이해되지 않은 개편과 자리이동으로 말도안되는 거에 시간을 허비한다.
특히 상무가 실세이며, 회장 사장은 계약직으로 힘이 전혀없다.","회장, 사장, 상무, 본부장, 팀장까지 어느하나 배울 사람이 없고
특히 일부 부서는 무능력 끝판왕들이 자리를 차지하고 있어,
이지웰에 미래가 걱정됩니다."
2.4,(주)현대이지웰,2020. 02,2점,"""안정적인 비즈니스모델을 바탕으로 지속적으로 성장은하나, 고인물들이 많음.
꼰대회사에 가까움.""","장기적/안정적으로 근무할수있음 사내카페 운영, 여직원들의 천국","회사에 일을 하러오는것인지 정치를 하러오는것인지 헷갈림.
고인물이 넘쳐흐름 짜여진 그림안에서만 움직임","젊은 회사를 만드려면 마인드부터 바꾸시길.
은퇴하실 나이에 빠르게 변화되는 유통시장을 감당못하시는게 보입니다"
2.4,(주)현대이지웰,2020. 02,2점,"""동종업계 연봉 최하입니다 회사시스템도 온라인판매치고 진짜 구림 너무구림 복지몰이라 분위기가 그렇게 압박이 쌔진 않음""",분위기가 둥근 ㅊ편 막주금욜은 4시퇴근 그거말곤 장점이 1도없늠,한달에한번 빨리퇴근하는거말고 전부 단점입니다 돈때문에 일의 의욕이 뚝 떨어짐,ㅔ제발 복지몰이면 직원들 복지좀 챙겨주세요 너만 챙기지말구요
2.4,(주)현대이지웰,2020. 02,2점,"""규모도 크고 실력있으신 분들도 있긴하지만 정치싸움&고인물들로 인해 실력있는 사람들이 오래버티기 힘들다.
단 회사는 자유롭고 편하게 다닐수있다. 부서마다 다르지만 비교적 워라밸이 잘지켜진다""",칼퇴가능. 쉬운 연차 사용. 다양한 복지제도가 있긴하지만 싱글에겐 별로 해당사항이 없고 결혼한 사람들은 쏠쏠하게 받을듯. 출산휴가나 육아휴직 재도가 잘 되어있는 편.,"고인물들이 너무 많다. 고쳐야되는 시스템과 문제들을 알고있지만 항상 그냥 넘어감.
인사이동이 너무 잦다.규모에 비해 연봉이 매우 짜다.",공평한 복지제도를 만들었으면. 정말 전문실력있고 윗자리에 앉을만한 자격이 있는 사람들을 팀장급이상 자리에 앉히길.
2.4,(주)현대이지웰,2020. 02,2점,"""자기계발 없이 현실에 만족하면서 다니기를 원한다면..""",구로디지털단지 역세권 내에 위치하고 있음..근처에 맛집 많음..,연봉이 짬. it회사임에도 경직된 조직문화 보유. 직원들의 불만이 쏟아짐에도 개선할 의지 없음.,내부 시스템부터 개선해야 발전이 있다고 봅니다.
2.4,(주)현대이지웰,2020. 01,2점,"""사람들이 엄청 자주 바뀌고 2년 버티면 정말 많이 버틴다고 생각하는곳.연봉 적게 받으면서 일은 많이 배울 수 있음""",사내 카페가 있고 사내 동호회가 활발하게 되어있고 지원금이 나왔음.복지포인트를 줘서 쓸 수 있음.일이 힘들어서 사람들끼리 으쌰으쌰 하며 일만 열심히 함.,일도 힘들고 야근도 많은데 적절한 보상이 없음.상여금 없고 연봉도 너무 적음.,보여주기 식의 복지보다는 정말 직원을 위한 복지가 무엇인지 고민해 보셨으면 좋겠습니다
2.4,(주)현대이지웰,2020. 01,1점,"""잦은 조직개편과 발령으로 사람들이 모두 지쳐서 나가는 곳.""","점심시간이 길다. 패밀리데이, 사내카페 정도? 더 없어요","낮은 연봉, 작은 복지, 잦은 조직개편 등등 위의 적은 장점외에는 모든 것이 단점",조직개편 그만좀 하시고 직원들 입장에서 생각좀 하세요.
2.4,(주)현대이지웰,2020. 01,1점,"""전형적인 한국계 중소기업
아주 딱딱한 수직적 구조
복지회사면서 자기네 회사직원 귀한줄 모름""","복지포인트 은근 쏠쏠함.
그거말고 정말 없음.
총무팀 일 열심히해줘서 너무 감사함.","옛날에 하던 다단계 영업같은 영업방식.
술 잘먹으면 영업잘한다는 꼰대마인드.
일상 속 성희롱ㅋ
플랫폼 회사인데 21세기 IT기술을 따라가지 못함
복지 좋으면 뭐하나.
4차 산업혁명을 대비할 개발/기술 등이 전혀 준비되지도 대비하지도 않는듯.
플랫폼 파는 직무인데 영업하다보면 시스템 구려서 일하기 싫어짐.",과거에 갇혀살지 마세요. 당신들은 지는태양인거 알아야할듯.
2.4,(주)현대이지웰,2020. 01,1점,"""과거로 돌아갈 수 있는 타임머신만 있다면
다신 입사 안할 회사""","연차줌(안쓰면 돈으로 안줌),복지포인트 소액 줌,마지막주 금요일 4시퇴근","시스템 엉망으로 모든것이 수기 작업이고 하루종일
노가다만 하다가 끝남
편한 사람은 하루종일 놀고 바쁜 사람은 화장실도 못가는데 아무도 알아주지도 않고 돈도 더 주지도 않음
사람이 엄청나게 자주 바뀜
처음에 잡플래닛 보고 설마 .. 괜찮겠지 하고 입사한 나를
과거에 돌아가서 패고 싶음
타부서와 업무협업이 안되고 다들 나몰라라 하는데
아무도 제어 해주는 사람 조차없음
갑질이 판침
괜히 들어와서 짧은 재직으로 경력에만 해가 됨","퇴사율이 왜 많을까요?
다 이유가 있습니다
반성하세요"
2.4,(주)현대이지웰,2020. 01,3점,"""원래 야근과 매출 압박이 심한 직무지만 비교적 칼퇴가능 압박덜함
잘못하면 물경력 될 가능성있고 관리자 툴이 비효율적이라서 안할 야근도 하게됨""",자기일에 영향만 없으면 눈치안보고 연차 자유롭게 사용가능 칼퇴가능,매출 올라도 개인에게 돌아가는 성과금 없음 상여금 없음 진급 느림 회사의 성장 가능성에 한계가 느껴짐,신규사업에 투자하는 만큼 기존 온라인몰에도 투자좀 하세요.... 바뀌는건 없는데 매년 목표 매출만 높게잡아주면 어쩌라는건지
2.4,(주)현대이지웰,2020. 01,2점,"""복지컨설팅 회사를 경험해보고 싶다면 사회초년생이 다녀볼만 함""","복지포인트 지급, 자유로운 연월차 사용, 사내카페운영, 사내동호회 운영 등","전체적으로 일하는 사람만 일하는 분위기, 나몰라라 떠미는 경향도 많고 승진체계도 불투명하며 윗사람에게 잘보이면 승진하는 식으로 주먹구구임",왜 근속연수가 3년 미만인지 생각 좀 해보시길 여기는 대충 경력쌓고 이동하기에 좋은 발판이라는 생각이 드는데 고리다분하고 꼰대기질 다분한 경영진은 무슨 생각들을 하시는지 원
2.4,(주)현대이지웰,2020. 01,1점,"""복지회사인데 직원을 위한 복지가 약하다는 아이러니...
마케터와 디자이너가 타협이 쉽지 않단 걸 알지만서도
심하게 안맞네요 중간 조율자도 없고 어허허""",복지회사로 어느정도 이름이 있어 기업과 잘 맞다면 오래 갈수는 있어보인다,"이런 불협화음을 못막는 팀장?
어디가나 사람이 문제죠 하하","퇴사율이 높은 건 문제가 있단 겁니다
회사 발전을 위한다면 잘 생각해보시기 바랍니다"
2.4,(주)현대이지웰,2019. 12,2점,"""모든 결정은 그분 한마디로 끝납니다 있어보이는 복지지만 사실상 의미없음""","나름있어보이는 복지, 연차자유롭게쓸수있음, 사내카페 보유","있어보이는복지지만 의미없는 복지,마지막 주 금요일 네시퇴근 그치만 눈치보느냐고 못감",의미없는신규사업에 투자할게아니라 직원들 복지에 투자를 더했으면
2.4,(주)현대이지웰,2019. 12,2점,"""약간은 보수적은 기업문화를 가지고 있음""","서로 선생님이란 호칭을 사용하며, 리프레쉬 휴가를 길게 가질 수 있던 것으로 기억함",아르바이트생도 그만둘때 각 부서별 서명을 받으러 다녀야함.,유연한 조직문화와 직원복지에 신경을 더 써주었으면 함
