총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.3,옴니시스템(주),2021. 07,3점,"""많은 직원이 칼퇴하여 6시이후 회사 빌딩이 어두운 몇 안되는 회사""","대부분 직원들이 칼퇴가 가능함.
연차촉진제 시행하더라도 못 쓴 연차는 일부 연차수당을 제공함","중소기업이 가진 단점 대부분 가지고있음.
가장 큰 복지가 계열사 제품 할인임.",합리적인 복지 및 보상이 될 수 있었으면 좋겠습니다.
2.3,옴니시스템(주),2021. 07,1점,"""점점 망해가는 회사의 표본. 재무제표 한 번 보고오면 이해될거임""",구내식당 있어서 밥 공짜 그것말고 없는듯. 아무리 찾아보려고 해도 진짜 없음,"무능한 임원, 사내정치 심함, 매너리즘에 빠진 차부장급",이상한거 하려하지 말고 복지나 잘 챙겨라
2.3,옴니시스템(주),2021. 07,1점,"""좋지 못한 기업 문화가 자리 잡고 있으며, 고인물이 많고 사원~대리급에서만 물갈이가 되고있다.""","장점이라고 할게 없다, 그나마 분기별 인센티브인데 회사 사정이 어려워지면서 과연 나올지....? 지하 1층 식당 있음, 일이 단순하여 칼퇴가능","꼰대문화가 자연스럽게 스며 들어있고, 사원~대리급만 물갈이가 된다, 회사 일은 사원~과장까지 하는 듯하고 차장~부장, 임원들은 도대체 무슨일하는지..","임원만 직원이 아닙니다, 직원들도 챙겨야 같이 발전할 수있습니다."
2.3,옴니시스템(주),2021. 06,1점,"""사내 문화가 굉장히 안좋은 기업이라고 생각한다. 공장장 생일에 사무실 직원이 다같이 돈을 모아서 생일 선물을 해야하거나 어쩌다가 야유회, 체육대회를 한다고 하면 주말에 다같이 버스를 타고 이동하는데 버스 안에서 술마시고 춤추고 하지 말라는 짓은 다 하는 등 안좋은 문화가 많은 회사""",아무리 찾아봐도 찾기 힘들지만 그나마 나았던 건 밥이 맛있다는 것 정도? 아침과 점심 저녁을 다 먹을 수 있어서 작정하고 식비를 아끼려고 하면 굉장히 아낄 수 있다. 그 외에는 딱히 장점이라고 할 게 없는 것 같다.,"일단 야근 강요, 회식 강요 등등 안좋은 강요는 다 있다고 생각하면 된다. 야근강요라기보단 자기보다 부하사원이 일찍 퇴근하면 안좋게 보고 굉장히 꼽을 준다. 그리고 사내 정치질이 심해서 자기 맘에 드는 직원에겐 업무 능력과 상관없이 특진, 맘에 안들면 왕따 조장 등이 있으며 상사가 왕으로 군림하려는 모습을 보인다.",업무능력보다는 정치질이 승진이나 회사내 자신의 자리를 보전하는 최 중요 사항이던데 그런 업무환경을 좀 개선할 필요가 있다고 생각한다.
2.3,옴니시스템(주),2021. 05,2점,"""무능력해도 윗사람에 잘보이면 다되는회사""","지하에는 식당이 있고, 1층 카페가 있어서 편리하지만.. 맛은.. 복불복이라 뭐라 말로 표현하기 어려움","직급이 다양하게 바뀜.. 임원들 기분에 따라 직급이 바뀌는거 같음.. 평범한 대리 과장 차장등등에서 말도안되는 Associate, Manager, Dircto등으로 바뀜.. 이마저도 책임,수석등으로 바뀔예정..","자신한테 아부떨고 잘하는 무능력한 사람을 인정하지말고, 이곳은 회사니만큼 일 잘하는 사람을 인정해줬으면 좋겠음"
2.3,옴니시스템(주),2021. 05,3점,"""꼰대문화를 제외하고는 장점도 단점도 표준의 회사""","사내식당존재, 영업직 통신비, 교통비 제공, 유류비 지원
욕먹지 않을 정도로 표준적인 보통의 중소와 중견 사이의 기업
업력과 외부 인지도가 좋으며 망할 걱정이 없고, 대부분의 직원들이 좋다","케바케, 부바부로 야근이 심하다.
전형적인 역피라미드형의 형태로 사원 주임급이 적다.
고로 꼰대들이 많다.
그 결과 꼰대문화의 표준이라고 봐도 무방할 이야기들이 당연하게 나온다.
하나하나 나열하자면 너무 많기때문에 그냥 전형적인 꼰대케이스는 대부분 존재한다고 생각하면 될것 같습니다.
라떼는 지긋지긋하게 들어서 1층 사내카페에서 라떼 시켜먹어본적 한번도 없음
부서 잘못들어가면 야근의 연속
칼퇴박는 타부서 보고있으면 퇴사욕구 심하게 올라옵니다.
회사구조상 초라한 숫자의 사원 주임급들이 회사 전체 문화를 바꾸기에는 역부족이여서 본인이 퇴사했습니다.",읽지도 않겠지만 읽더라도 바뀌지 않을걸 알기에 굳이 이야기하지 않겠습니다.
2.3,옴니시스템(주),2021. 04,2점,"""고인물들이 많아 꼰대 문화가 점점 퍼지고 있는 곳으로 신규 입사하면 텃새를 느낄 수 있다.""",구내식당이 있어 중식이 제공된다. 교통비가 별도로 지원된다. 1층에 자사 카페가 있다. 매년 조금이라도 연봉 인상이 된다.,지금은 2021년인데 매일 1시50분에 국민체조 노래가 나온다. 직무에 따라 일이 몰리는 부서가 있는데 업무량에 비해 연봉이 적다. 10년 이상 장기근속자들이 많은데 일을 안하려 해서 다른 직원들이 피해를 본다. 일부 무능력한 임원이 버티고 있는데 정규직이라 계속 있을 예정이다.,무능력한 임원과 일 안하는 고인물들을 내보내고 실무할 사람을 충원하는게 회사의 발전을 위하는 길입니다.
2.3,옴니시스템(주),2021. 04,1점,"""꼰대 천국의 오래된 낡은 회사..
직원들은 생각않고 회사만 배불리는 곳..""","구내식당이 있어 중식제공.
야근 강요 없음.
사옥이 깔끔함.","밑에 놈만 죽어라 고생하고 소모품 취급함.
이일 저일 다 던져주고 지원은 없음.
일안하는 놈이 있고 문제가 생겨도 윗놈이 관리를 안함.
회사는 중소기업인데 일은 대기업처럼 시킴.
회장을 비롯한 경영진의 무능함.
한달에 격주로 월요일에 8시 이전에 출근해서 회의함.
연봉, 복지 모두 형편없음. 인센도 더이상 안나온다.
남은 사람들은 어디 갈곳 없는 사람들임.
너무 단점이 많음.",직원을 소모품으로 여기고 다루지 말아 주세요. 일 시킬 생각만 말고 그에 합당한 연봉과 복지를 제시해 주세요.
2.3,옴니시스템(주),2021. 03,4점,"""돈욕심 없으면 다니기 좋은 회사 돈욕심 있으면 좀 힘듬""",야근강요가 없다. 구내식당이 있다. 회사가 서울에 있어서 출퇴근이 편했다.,연봉이 너무 박봉이다. 진짜 이 월급받고 일하는게 과연 맞나싶음 공무원보다 낮은듯,신규사업을 할꺼면 연봉많이줘서 능력있는 경력직을 뽑아야함
2.3,옴니시스템(주),2021. 02,3점,"""임금은 적지만 적당한 근무 강도 및 워라벨을 지킬수 있음""","지하 식당에서 점심을 해결할수 있음
연차 사용이 자유로움",erp가 있지만 전자 결제를 하고 서면 제출도 같이 하는게 단점,"임금 상승이 다른 회사에 비해 많이 적고
문어발식 사업 확장은 줄였으면"
